timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-05-11 07:48:58,Hôpital Général Douala,O-,43,10,15,48,4.7,50,94.6,normale,Contrôle bactériologique négatif,2,7,5,False,False,urgence_médicale,ensoleillé
2022-05-11 11:32:44,Centre Médical d'Excellence,O-,57,11,0,46,4.3,19,96.4,normale,"État satisfaisant, contrôle qualité OK",2,11,5,False,False,normal,pluvieux
2022-05-11 23:40:06,Hôpital Militaire,O-,21,10,0,11,4.3,51,98.4,faible,"État satisfaisant, contrôle qualité OK",2,23,5,False,False,normal,pluvieux
2022-05-13 15:58:17,Hôpital Militaire,O-,51,9,23,65,4.1,15,100.0,normale,Urgent: vérifier température stockage,4,15,5,False,False,urgence_médicale,ensoleillé
2022-05-13 17:31:36,Clinique des Spécialités,O-,69,9,0,60,4.5,14,97.6,normale,"État satisfaisant, contrôle qualité OK",4,17,5,False,False,normal,nuageux
2022-05-22 13:57:17,Hôpital Militaire,O-,29,4,23,48,3.6,5,95.7,normale,"Bon état général, légère variation température",6,13,5,True,False,normal,orageux
2022-05-23 04:38:29,Centre Médical d'Excellence,O-,16,4,0,12,4.2,18,100.0,faible,Hémoglobine dans les normes,0,4,5,False,False,normal,nuageux
2022-05-23 09:56:56,Hôpital de District Bonassama,O-,16,9,0,7,4.1,1,68.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",0,9,5,False,False,normal,nuageux
2022-05-23 19:53:13,Hôpital Militaire,O-,48,8,0,40,4.3,49,100.0,normale,Attention: proche expiration,0,19,5,False,False,normal,pluvieux
2022-05-23 22:53:56,Clinique des Spécialités,O-,62,5,0,57,3.8,8,95.6,normale,"Excellent état, conservation parfaite",0,22,5,False,False,normal,pluvieux
2022-05-25 17:06:01,Centre Médical d'Excellence,O-,62,8,0,54,4.2,7,93.5,normale,Contrôle bactériologique négatif,2,17,5,False,False,normal,pluvieux
2022-05-26 12:59:45,Hôpital Laquintinie,O-,54,13,0,41,3.9,10,99.1,normale,"Bon état général, légère variation température",3,12,5,False,False,normal,ensoleillé
2022-05-27 05:02:16,Hôpital Militaire,O-,28,11,31,48,4.0,1,56.1,attention,"Bon état général, légère variation température",4,5,5,False,False,normal,pluvieux
2022-05-28 21:29:53,Hôpital Général Douala,O-,43,5,18,56,4.8,12,96.2,normale,Hémoglobine dans les normes,5,21,5,True,False,normal,nuageux
2022-05-29 19:29:52,Hôpital Militaire,O-,24,3,0,21,3.3,14,100.0,normale,Contrôle bactériologique négatif,6,19,5,True,False,normal,ensoleillé
2022-05-30 08:31:08,Hôpital de District Bonassama,O-,49,8,0,41,4.4,4,91.5,normale,Parfait pour transfusion immédiate,0,8,5,False,False,normal,pluvieux
2022-06-02 07:33:21,Hôpital de District Bonassama,O-,56,4,0,52,4.5,21,99.0,normale,Contrôle bactériologique négatif,3,7,6,False,False,normal,pluvieux
2022-06-03 01:43:50,Hôpital Général Douala,O-,37,6,0,31,3.5,1,63.2,attention,Attention: proche expiration,4,1,6,False,False,normal,pluvieux
2022-06-04 21:21:03,Hôpital Laquintinie,O-,34,3,0,31,3.3,22,100.0,normale,Urgent: vérifier température stockage,5,21,6,True,False,normal,ensoleillé
2022-06-05 04:32:34,Clinique des Spécialités,O-,21,7,0,14,4.2,11,94.2,faible,"État satisfaisant, contrôle qualité OK",6,4,6,True,False,normal,pluvieux
2022-06-05 06:27:04,Hôpital Général Douala,O-,39,8,25,56,3.6,14,100.0,normale,Attention: proche expiration,6,6,6,True,False,normal,nuageux
2022-06-05 13:10:55,Hôpital de District Bonassama,O-,39,5,30,64,3.6,20,100.0,normale,Hémoglobine dans les normes,6,13,6,True,False,normal,nuageux
2022-06-06 00:08:35,Centre Médical d'Excellence,O-,27,6,0,21,3.8,1,52.8,attention,"Bon état général, légère variation température",0,0,6,False,False,normal,nuageux
2022-06-08 18:43:23,Clinique des Spécialités,O-,23,8,0,15,3.4,13,95.8,faible,Contrôle bactériologique négatif,2,18,6,False,False,normal,orageux
2022-06-08 21:18:50,Hôpital de District Bonassama,O-,33,4,0,29,3.9,7,100.0,normale,Attention: proche expiration,2,21,6,False,False,urgence_médicale,ensoleillé
2022-06-10 14:14:05,Hôpital Laquintinie,O-,67,12,0,55,3.2,36,95.9,normale,Urgent: vérifier température stockage,4,14,6,False,False,normal,orageux
2022-06-10 14:32:53,Hôpital Laquintinie,O-,22,7,24,39,4.3,2,87.8,normale,Parfait pour transfusion immédiate,4,14,6,False,False,normal,nuageux
2022-06-10 14:37:59,Clinique des Spécialités,O-,25,7,21,39,3.8,16,93.2,normale,"État satisfaisant, contrôle qualité OK",4,14,6,False,False,normal,ensoleillé
2022-06-10 21:42:25,Clinique des Spécialités,O-,51,7,0,44,3.6,18,100.0,normale,Contrôle bactériologique négatif,4,21,6,False,False,normal,nuageux
2022-06-11 06:37:11,Centre Médical d'Excellence,O-,44,6,0,38,3.5,7,100.0,normale,"Bon état général, légère variation température",5,6,6,True,False,normal,ensoleillé
2022-06-11 06:38:43,Hôpital Général Douala,O-,44,4,13,53,3.8,1,59.3,attention,Parfait pour transfusion immédiate,5,6,6,True,False,normal,ensoleillé
2022-06-13 13:20:13,Hôpital Militaire,O-,37,4,0,33,4.7,10,100.0,normale,"État satisfaisant, contrôle qualité OK",0,13,6,False,False,normal,ensoleillé
2022-06-13 17:45:10,Hôpital Militaire,O-,34,10,26,50,4.4,13,92.9,normale,Urgent: vérifier température stockage,0,17,6,False,False,normal,pluvieux
2022-06-13 21:47:41,Hôpital de District Bonassama,O-,55,14,0,41,3.9,6,100.0,normale,Hémoglobine dans les normes,0,21,6,False,False,normal,orageux
2022-06-14 13:38:31,Hôpital Militaire,O-,40,12,0,28,4.0,3,82.9,normale,Parfait pour transfusion immédiate,1,13,6,False,False,normal,nuageux
2022-06-15 23:40:58,Clinique des Spécialités,O-,17,8,0,9,3.6,5,100.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,2,23,6,False,False,normal,pluvieux
2022-06-16 10:21:24,Hôpital Laquintinie,O-,43,6,0,37,4.2,1,57.4,attention,Urgent: vérifier température stockage,3,10,6,False,False,normal,orageux
2022-06-16 15:52:57,Hôpital Laquintinie,O-,48,17,15,46,4.9,1,65.2,attention,Contrôle bactériologique négatif,3,15,6,False,False,normal,pluvieux
2022-06-16 20:35:14,Clinique des Spécialités,O-,33,4,17,46,3.2,7,90.2,normale,Attention: proche expiration,3,20,6,False,False,normal,ensoleillé
2022-06-17 00:19:13,Centre Médical d'Excellence,O-,26,11,21,36,3.6,2,88.8,normale,"État satisfaisant, contrôle qualité OK",4,0,6,False,False,normal,nuageux
2022-06-17 10:29:48,Hôpital Général Douala,O-,39,5,0,34,4.2,7,96.6,normale,Hémoglobine dans les normes,4,10,6,False,False,normal,nuageux
2022-06-19 21:13:48,Hôpital Laquintinie,O-,28,6,0,22,3.5,21,97.7,normale,"État satisfaisant, contrôle qualité OK",6,21,6,True,False,normal,nuageux
2022-06-22 01:32:18,Hôpital Général Douala,O-,23,8,14,29,4.9,13,92.1,normale,Attention: proche expiration,2,1,6,False,False,normal,ensoleillé
2022-06-22 23:14:47,Hôpital Militaire,O-,30,10,0,20,4.0,49,99.3,normale,"Bon état général, légère variation température",2,23,6,False,False,normal,pluvieux
2022-06-24 09:42:21,Hôpital Laquintinie,O-,82,10,28,100,3.1,87,100.0,normale,Hémoglobine dans les normes,4,9,6,False,False,normal,ensoleillé
2022-06-25 04:31:43,Hôpital Général Douala,O-,22,1,24,45,5.2,1,56.2,attention,"Excellent état, conservation parfaite",5,4,6,True,False,normal,ensoleillé
2022-06-25 18:27:14,Clinique des Spécialités,O-,44,6,0,38,4.1,5,100.0,normale,Urgent: vérifier température stockage,5,18,6,True,False,normal,ensoleillé
2022-06-25 23:39:12,Hôpital Militaire,O-,13,1,13,25,3.8,14,100.0,normale,Hémoglobine dans les normes,5,23,6,True,False,normal,pluvieux
2022-06-26 03:31:18,Hôpital de District Bonassama,O-,17,8,0,9,3.8,23,100.0,critique,URGENT: Stock critique - Contrôle bactériologique négatif,6,3,6,True,False,normal,pluvieux
2022-06-26 17:08:42,Hôpital Laquintinie,O-,55,4,18,69,4.8,10,97.8,normale,Hémoglobine dans les normes,6,17,6,True,False,normal,nuageux
2022-06-27 11:25:44,Hôpital Laquintinie,O-,75,8,0,67,4.4,3,87.3,normale,Contrôle bactériologique négatif,0,11,6,False,False,normal,pluvieux
2022-06-29 23:05:35,Hôpital Militaire,O-,24,10,27,41,3.5,8,94.1,normale,Hémoglobine dans les normes,2,23,6,False,False,normal,pluvieux
2022-06-30 23:24:36,Hôpital Laquintinie,O-,33,2,13,44,4.6,10,98.5,normale,Hémoglobine dans les normes,3,23,6,False,False,normal,orageux
2022-07-02 17:12:47,Hôpital de District Bonassama,O-,32,6,26,52,4.0,2,80.0,normale,"Bon état général, légère variation température",5,17,7,True,True,normal,nuageux
2022-07-03 09:46:44,Hôpital Général Douala,O-,40,8,0,32,4.1,10,100.0,normale,Urgent: vérifier température stockage,6,9,7,True,True,normal,ensoleillé
2022-07-04 04:12:23,Clinique des Spécialités,O-,31,10,0,21,4.3,7,100.0,normale,"Excellent état, conservation parfaite",0,4,7,False,True,normal,ensoleillé
2022-07-04 20:43:40,Hôpital de District Bonassama,O-,88,6,0,82,3.5,12,95.5,normale,"Excellent état, conservation parfaite",0,20,7,False,True,normal,ensoleillé
2022-07-04 22:04:27,Hôpital Militaire,O-,72,9,27,90,4.8,10,94.2,normale,"Bon état général, légère variation température",0,22,7,False,True,normal,pluvieux
2022-07-05 08:26:09,Hôpital Militaire,O-,62,9,0,53,3.2,3,86.3,normale,Attention: proche expiration,1,8,7,False,True,normal,orageux
2022-07-05 21:27:08,Hôpital Laquintinie,O-,52,14,25,63,3.5,3,79.6,normale,Attention: proche expiration,1,21,7,False,True,normal,nuageux
2022-07-09 04:27:11,Hôpital Militaire,O-,11,8,0,3,4.7,13,100.0,critique,URGENT: Stock critique - Attention: proche expiration,5,4,7,True,True,normal,pluvieux
2022-07-09 09:56:38,Hôpital Général Douala,O-,42,5,13,50,4.2,10,100.0,normale,"État satisfaisant, contrôle qualité OK",5,9,7,True,True,normal,nuageux
2022-07-10 16:21:41,Hôpital de District Bonassama,O-,53,7,16,62,4.8,7,100.0,normale,"État satisfaisant, contrôle qualité OK",6,16,7,True,True,normal,nuageux
2022-07-12 00:52:57,Hôpital Militaire,O-,31,9,24,46,4.2,4,91.6,normale,Parfait pour transfusion immédiate,1,0,7,False,True,normal,pluvieux
2022-07-12 19:08:00,Centre Médical d'Excellence,O-,47,4,0,43,5.0,34,94.9,normale,"Excellent état, conservation parfaite",1,19,7,False,True,accident_route,nuageux
2022-07-14 16:31:58,Hôpital de District Bonassama,O-,51,9,0,42,4.5,22,100.0,normale,"État satisfaisant, contrôle qualité OK",3,16,7,False,True,normal,nuageux
2022-07-15 11:02:24,Hôpital Laquintinie,O-,42,9,0,33,3.1,10,100.0,normale,Attention: proche expiration,4,11,7,False,True,normal,ensoleillé
2022-07-16 07:22:59,Clinique des Spécialités,O-,49,12,0,37,3.2,15,94.9,normale,Hémoglobine dans les normes,5,7,7,True,True,normal,ensoleillé
2022-07-16 18:05:30,Hôpital de District Bonassama,O-,23,3,0,20,4.2,56,100.0,normale,Parfait pour transfusion immédiate,5,18,7,True,True,normal,ensoleillé
2022-07-17 08:33:52,Clinique des Spécialités,O-,42,9,19,52,4.0,43,95.3,normale,"État satisfaisant, contrôle qualité OK",6,8,7,True,True,normal,pluvieux
2022-07-17 20:22:18,Hôpital Laquintinie,O-,63,3,0,60,3.9,19,100.0,normale,Contrôle bactériologique négatif,6,20,7,True,True,normal,orageux
2022-07-20 05:49:59,Centre Médical d'Excellence,O-,38,4,0,34,4.1,23,100.0,normale,Parfait pour transfusion immédiate,2,5,7,False,True,normal,ensoleillé
2022-07-20 21:44:04,Hôpital Laquintinie,O-,71,7,0,64,3.6,12,100.0,normale,"Bon état général, légère variation température",2,21,7,False,True,normal,ensoleillé
2022-07-21 12:03:22,Clinique des Spécialités,O-,70,3,0,67,4.5,1,55.8,attention,"Excellent état, conservation parfaite",3,12,7,False,True,normal,nuageux
2022-07-22 19:46:23,Hôpital Général Douala,O-,64,8,0,56,2.6,23,94.5,normale,"État satisfaisant, contrôle qualité OK",4,19,7,False,True,normal,ensoleillé
2022-07-23 03:51:43,Centre Médical d'Excellence,O-,9,6,15,18,5.2,21,100.0,faible,"Excellent état, conservation parfaite",5,3,7,True,True,normal,ensoleillé
2022-07-23 18:37:18,Hôpital Général Douala,O-,50,6,0,44,4.2,1,57.3,attention,Parfait pour transfusion immédiate,5,18,7,True,True,normal,nuageux
2022-07-25 03:51:49,Hôpital de District Bonassama,O-,9,14,0,0,3.9,1,61.3,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",0,3,7,False,True,urgence_médicale,ensoleillé
2022-07-25 11:01:34,Clinique des Spécialités,O-,44,13,18,49,4.2,18,99.3,normale,Urgent: vérifier température stockage,0,11,7,False,True,normal,pluvieux
2022-07-27 09:08:05,Centre Médical d'Excellence,O-,65,4,19,80,3.8,16,100.0,normale,"Bon état général, légère variation température",2,9,7,False,True,normal,orageux
2022-07-28 03:21:38,Hôpital Militaire,O-,31,7,0,24,3.0,14,100.0,normale,"Bon état général, légère variation température",3,3,7,False,True,normal,nuageux
2022-07-28 09:38:58,Hôpital Militaire,O-,58,8,18,68,4.8,7,100.0,normale,Parfait pour transfusion immédiate,3,9,7,False,True,normal,ensoleillé
2022-07-29 06:21:08,Clinique des Spécialités,O-,48,10,0,38,4.3,4,77.7,normale,Attention: proche expiration,4,6,7,False,True,normal,nuageux
2022-07-29 08:02:58,Hôpital de District Bonassama,O-,41,1,23,63,3.7,13,99.0,normale,Urgent: vérifier température stockage,4,8,7,False,True,normal,nuageux
2022-07-30 20:21:43,Clinique des Spécialités,O-,43,7,0,36,3.9,13,100.0,normale,Attention: proche expiration,5,20,7,True,True,urgence_médicale,nuageux
2022-07-30 21:04:43,Hôpital Militaire,O-,51,5,25,71,4.4,9,100.0,normale,Parfait pour transfusion immédiate,5,21,7,True,True,normal,pluvieux
2022-07-31 01:08:12,Centre Médical d'Excellence,O-,23,3,0,20,3.5,9,100.0,normale,Parfait pour transfusion immédiate,6,1,7,True,True,urgence_médicale,ensoleillé
2022-07-31 05:37:29,Centre Médical d'Excellence,O-,16,0,0,16,4.2,1,66.6,faible,Parfait pour transfusion immédiate,6,5,7,True,True,normal,orageux
2022-07-31 19:43:10,Hôpital de District Bonassama,O-,29,7,21,43,3.8,8,100.0,normale,Attention: proche expiration,6,19,7,True,True,normal,orageux
2022-08-02 04:08:17,Hôpital Laquintinie,O-,20,10,0,10,3.1,3,80.3,faible,Urgent: vérifier température stockage,1,4,8,False,True,normal,pluvieux
2022-08-02 04:41:06,Centre Médical d'Excellence,O-,28,10,0,18,4.6,3,81.5,faible,"Bon état général, légère variation température",1,4,8,False,True,normal,ensoleillé
2022-08-03 16:57:54,Clinique des Spécialités,O-,66,4,18,80,3.9,18,94.7,normale,Hémoglobine dans les normes,2,16,8,False,True,normal,ensoleillé
2022-08-04 09:27:29,Hôpital Général Douala,O-,70,12,0,58,3.4,23,100.0,normale,"État satisfaisant, contrôle qualité OK",3,9,8,False,True,normal,orageux
2022-08-05 19:01:45,Centre Médical d'Excellence,O-,63,0,0,63,4.0,25,95.1,normale,"Bon état général, légère variation température",4,19,8,False,True,normal,ensoleillé
2022-08-06 04:40:20,Hôpital Laquintinie,O-,26,5,0,21,3.4,9,92.4,normale,Contrôle bactériologique négatif,5,4,8,True,True,normal,ensoleillé
2022-08-09 16:53:00,Clinique des Spécialités,O-,55,3,15,67,3.8,24,100.0,normale,Urgent: vérifier température stockage,1,16,8,False,True,normal,orageux
2022-08-11 13:11:11,Clinique des Spécialités,O-,76,11,16,81,4.0,34,99.2,normale,"Excellent état, conservation parfaite",3,13,8,False,True,campagne_don,pluvieux
2022-08-12 19:26:10,Hôpital de District Bonassama,O-,46,2,0,44,4.1,3,87.3,normale,"Excellent état, conservation parfaite",4,19,8,False,True,normal,orageux
2022-08-13 03:55:32,Centre Médical d'Excellence,O-,14,9,19,24,3.8,13,96.1,normale,"Bon état général, légère variation température",5,3,8,True,True,normal,pluvieux
2022-08-15 05:42:12,Centre Médical d'Excellence,O-,63,10,0,53,4.1,7,93.6,normale,Attention: proche expiration,0,5,8,False,True,normal,nuageux
2022-08-15 15:45:35,Hôpital Militaire,O-,35,8,0,27,3.3,10,100.0,normale,Urgent: vérifier température stockage,0,15,8,False,True,normal,orageux
2022-08-16 10:47:50,Clinique des Spécialités,O-,66,10,23,79,3.3,8,100.0,normale,Attention: proche expiration,1,10,8,False,True,normal,pluvieux
2022-08-17 11:47:32,Clinique des Spécialités,O-,69,12,20,77,4.0,28,98.5,normale,Parfait pour transfusion immédiate,2,11,8,False,True,normal,orageux
2022-08-18 02:47:49,Hôpital Laquintinie,O-,48,6,0,42,4.2,11,93.5,normale,"Bon état général, légère variation température",3,2,8,False,True,normal,ensoleillé
2022-08-21 03:20:49,Clinique des Spécialités,O-,21,8,0,13,2.9,18,99.7,faible,Parfait pour transfusion immédiate,6,3,8,True,True,normal,orageux
2022-08-22 05:32:39,Hôpital Laquintinie,O-,23,10,0,13,4.1,7,100.0,faible,"État satisfaisant, contrôle qualité OK",0,5,8,False,True,normal,pluvieux
2022-08-23 01:53:25,Hôpital de District Bonassama,O-,34,7,0,27,4.1,13,99.3,normale,Parfait pour transfusion immédiate,1,1,8,False,True,normal,ensoleillé
2022-08-23 02:51:50,Hôpital Militaire,O-,32,5,20,47,4.1,1,54.7,attention,Attention: proche expiration,1,2,8,False,True,normal,ensoleillé
2022-08-23 07:09:04,Clinique des Spécialités,O-,95,7,0,88,4.4,16,100.0,normale,Contrôle bactériologique négatif,1,7,8,False,True,accident_route,pluvieux
2022-08-25 04:17:28,Hôpital Militaire,O-,12,3,0,9,4.6,9,100.0,critique,URGENT: Stock critique - Contrôle bactériologique négatif,3,4,8,False,True,normal,pluvieux
2022-08-28 22:55:34,Clinique des Spécialités,O-,48,10,15,53,4.9,20,100.0,normale,"Bon état général, légère variation température",6,22,8,True,True,normal,ensoleillé
2022-08-29 11:01:28,Hôpital Laquintinie,O-,75,10,18,83,3.3,36,96.6,normale,Hémoglobine dans les normes,0,11,8,False,True,normal,nuageux
2022-08-30 13:02:56,Hôpital Laquintinie,O-,69,12,0,57,3.7,4,81.4,normale,Parfait pour transfusion immédiate,1,13,8,False,True,normal,pluvieux
2022-08-30 14:11:08,Hôpital Général Douala,O-,11,11,18,18,3.1,54,96.2,faible,Hémoglobine dans les normes,1,14,8,False,True,normal,pluvieux
2022-08-30 15:45:17,Centre Médical d'Excellence,O-,45,13,0,32,3.5,11,98.2,normale,"État satisfaisant, contrôle qualité OK",1,15,8,False,True,normal,orageux
2022-08-31 09:49:17,Hôpital de District Bonassama,O-,57,11,16,62,3.4,16,99.8,normale,"Bon état général, légère variation température",2,9,8,False,True,normal,pluvieux
2022-08-31 17:03:51,Centre Médical d'Excellence,O-,78,7,0,71,3.8,7,100.0,normale,Urgent: vérifier température stockage,2,17,8,False,True,normal,nuageux
2022-09-01 06:44:48,Hôpital Laquintinie,O-,77,6,0,71,3.7,9,100.0,normale,Contrôle bactériologique négatif,3,6,9,False,False,normal,ensoleillé
2022-09-01 07:46:22,Hôpital Laquintinie,O-,49,7,0,42,3.9,34,100.0,normale,"Bon état général, légère variation température",3,7,9,False,False,normal,ensoleillé
2022-09-02 00:48:03,Clinique des Spécialités,O-,16,9,0,7,3.6,1,62.7,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",4,0,9,False,False,normal,orageux
2022-09-02 02:36:32,Hôpital Laquintinie,O-,22,11,21,32,3.4,12,98.4,normale,"État satisfaisant, contrôle qualité OK",4,2,9,False,False,normal,pluvieux
2022-09-02 07:48:30,Hôpital Général Douala,O-,71,4,0,67,4.8,1,64.7,attention,Contrôle bactériologique négatif,4,7,9,False,False,normal,nuageux
2022-09-03 03:07:56,Centre Médical d'Excellence,O-,18,6,0,12,3.8,8,100.0,faible,"Excellent état, conservation parfaite",5,3,9,True,False,normal,ensoleillé
2022-09-03 18:12:09,Hôpital Militaire,O-,43,8,0,35,3.9,1,60.7,attention,"Bon état général, légère variation température",5,18,9,True,False,normal,ensoleillé
2022-09-04 06:04:04,Centre Médical d'Excellence,O-,48,5,0,43,3.5,14,100.0,normale,Attention: proche expiration,6,6,9,True,False,urgence_médicale,pluvieux
2022-09-04 10:35:28,Hôpital de District Bonassama,O-,29,2,0,27,4.4,10,98.7,normale,Parfait pour transfusion immédiate,6,10,9,True,False,normal,pluvieux
2022-09-04 14:33:30,Hôpital Général Douala,O-,27,4,20,43,4.0,3,82.3,normale,Contrôle bactériologique négatif,6,14,9,True,False,normal,pluvieux
2022-09-05 00:01:51,Hôpital Général Douala,O-,24,10,0,14,4.5,16,91.8,faible,Attention: proche expiration,0,0,9,False,False,normal,pluvieux
2022-09-05 08:59:20,Hôpital Laquintinie,O-,40,10,19,49,4.5,11,90.3,normale,Contrôle bactériologique négatif,0,8,9,False,False,normal,ensoleillé
2022-09-05 16:18:31,Centre Médical d'Excellence,O-,61,6,19,74,4.9,24,87.8,normale,"Excellent état, conservation parfaite",0,16,9,False,False,accident_route,nuageux
2022-09-06 22:13:55,Hôpital Général Douala,O-,53,4,0,49,3.0,45,100.0,normale,"État satisfaisant, contrôle qualité OK",1,22,9,False,False,normal,orageux
2022-09-07 02:59:47,Hôpital Laquintinie,O-,20,8,0,12,4.3,9,94.8,faible,"Excellent état, conservation parfaite",2,2,9,False,False,normal,ensoleillé
2022-09-07 05:38:37,Hôpital Général Douala,O-,28,5,0,23,3.1,2,86.5,normale,"État satisfaisant, contrôle qualité OK",2,5,9,False,False,normal,pluvieux
2022-09-08 06:29:17,Hôpital Laquintinie,O-,79,10,0,69,3.8,34,97.6,normale,Urgent: vérifier température stockage,3,6,9,False,False,normal,nuageux
2022-09-08 08:11:34,Hôpital Général Douala,O-,14,4,0,10,4.3,28,98.4,faible,"État satisfaisant, contrôle qualité OK",3,8,9,False,False,normal,ensoleillé
2022-09-08 17:50:07,Hôpital Militaire,O-,51,11,0,40,4.7,13,94.7,normale,"Bon état général, légère variation température",3,17,9,False,False,normal,ensoleillé
2022-09-10 17:29:14,Centre Médical d'Excellence,O-,27,4,11,34,3.5,6,100.0,normale,Urgent: vérifier température stockage,5,17,9,True,False,campagne_don,ensoleillé
2022-09-11 18:29:09,Hôpital Militaire,O-,36,4,0,32,4.6,23,99.1,normale,Contrôle bactériologique négatif,6,18,9,True,False,normal,ensoleillé
2022-09-11 20:50:50,Hôpital de District Bonassama,O-,37,3,24,58,4.9,4,79.9,normale,Parfait pour transfusion immédiate,6,20,9,True,False,normal,orageux
2022-09-13 16:53:30,Hôpital de District Bonassama,O-,40,6,0,34,3.6,9,100.0,normale,Parfait pour transfusion immédiate,1,16,9,False,False,normal,orageux
2022-09-15 15:41:44,Hôpital Laquintinie,O-,33,3,0,30,3.7,3,97.4,normale,"Bon état général, légère variation température",3,15,9,False,False,accident_route,nuageux
2022-09-16 13:49:12,Hôpital Militaire,O-,43,3,0,40,4.0,15,100.0,normale,Attention: proche expiration,4,13,9,False,False,normal,nuageux
2022-09-17 01:03:40,Clinique des Spécialités,O-,21,2,21,40,3.1,2,79.2,normale,Contrôle bactériologique négatif,5,1,9,True,False,normal,pluvieux
2022-09-19 06:27:20,Hôpital Militaire,O-,35,6,0,29,4.0,15,100.0,normale,Hémoglobine dans les normes,0,6,9,False,False,normal,pluvieux
2022-09-19 15:06:59,Hôpital Militaire,O-,49,5,0,44,4.0,1,64.2,attention,Parfait pour transfusion immédiate,0,15,9,False,False,normal,ensoleillé
2022-09-21 01:32:07,Hôpital Militaire,O-,34,6,0,28,3.6,40,95.2,normale,Urgent: vérifier température stockage,2,1,9,False,False,normal,pluvieux
2022-09-21 16:59:10,Hôpital de District Bonassama,O-,51,8,0,43,3.8,8,97.9,normale,"Excellent état, conservation parfaite",2,16,9,False,False,normal,orageux
2022-09-21 19:44:07,Clinique des Spécialités,O-,87,2,0,85,4.0,4,77.4,normale,Contrôle bactériologique négatif,2,19,9,False,False,normal,pluvieux
2022-09-23 11:21:20,Hôpital de District Bonassama,O-,49,5,0,44,3.5,10,98.3,normale,Urgent: vérifier température stockage,4,11,9,False,False,normal,ensoleillé
2022-09-24 15:02:31,Hôpital Laquintinie,O-,49,0,11,60,3.6,37,92.4,normale,"Excellent état, conservation parfaite",5,15,9,True,False,normal,ensoleillé
2022-09-25 14:13:15,Hôpital Laquintinie,O-,24,4,27,47,3.4,12,100.0,normale,Hémoglobine dans les normes,6,14,9,True,False,normal,pluvieux
2022-09-26 13:14:15,Clinique des Spécialités,O-,53,6,0,47,4.2,36,98.3,normale,"État satisfaisant, contrôle qualité OK",0,13,9,False,False,normal,pluvieux
2022-09-30 15:33:03,Hôpital Laquintinie,O-,51,11,0,40,4.3,4,81.9,normale,Contrôle bactériologique négatif,4,15,9,False,False,normal,ensoleillé
2022-10-01 13:32:41,Clinique des Spécialités,O-,44,5,0,39,3.9,7,95.6,normale,Hémoglobine dans les normes,5,13,10,True,False,normal,ensoleillé
2022-10-02 00:58:03,Hôpital Général Douala,O-,16,6,0,10,4.4,1,49.9,faible,Contrôle bactériologique négatif,6,0,10,True,False,normal,pluvieux
2022-10-02 02:48:13,Hôpital Laquintinie,O-,11,6,0,5,4.1,6,94.1,critique,URGENT: Stock critique - Hémoglobine dans les normes,6,2,10,True,False,normal,pluvieux
2022-10-02 06:46:36,Hôpital Militaire,O-,40,4,0,36,3.9,1,53.8,attention,"État satisfaisant, contrôle qualité OK",6,6,10,True,False,normal,orageux
2022-10-03 02:09:16,Hôpital Général Douala,O-,9,3,0,6,5.0,22,97.5,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",0,2,10,False,False,normal,pluvieux
2022-10-06 09:09:58,Centre Médical d'Excellence,O-,61,13,17,65,4.3,13,100.0,normale,"Excellent état, conservation parfaite",3,9,10,False,False,accident_route,pluvieux
2022-10-06 22:20:05,Hôpital Laquintinie,O-,85,7,0,78,3.7,24,97.2,normale,"État satisfaisant, contrôle qualité OK",3,22,10,False,False,normal,ensoleillé
2022-10-07 18:53:16,Centre Médical d'Excellence,O-,39,6,0,33,4.4,1,62.8,attention,Parfait pour transfusion immédiate,4,18,10,False,False,normal,nuageux
2022-10-08 02:08:28,Hôpital Laquintinie,O-,21,5,0,16,3.6,7,92.0,faible,Attention: proche expiration,5,2,10,True,False,normal,nuageux
2022-10-08 07:18:38,Clinique des Spécialités,O-,33,1,0,32,4.8,3,78.2,normale,"État satisfaisant, contrôle qualité OK",5,7,10,True,False,normal,ensoleillé
2022-10-09 04:06:10,Hôpital Général Douala,O-,10,5,0,5,3.8,5,100.0,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",6,4,10,True,False,normal,ensoleillé
2022-10-09 08:19:30,Hôpital Général Douala,O-,33,5,0,28,3.8,10,100.0,normale,"État satisfaisant, contrôle qualité OK",6,8,10,True,False,normal,ensoleillé
2022-10-11 10:02:23,Clinique des Spécialités,O-,19,9,16,26,3.5,13,100.0,normale,"État satisfaisant, contrôle qualité OK",1,10,10,False,False,normal,pluvieux
2022-10-11 18:43:03,Hôpital Général Douala,O-,52,13,0,39,3.4,39,95.2,normale,Parfait pour transfusion immédiate,1,18,10,False,False,normal,ensoleillé
2022-10-12 15:21:57,Centre Médical d'Excellence,O-,36,9,0,27,4.6,1,61.3,attention,Parfait pour transfusion immédiate,2,15,10,False,False,normal,ensoleillé
