timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-04-27 11:29:56,Hôpital Militaire,A+,44,7,23,60,3.5,43,100.0,normale,Attention: proche expiration,2,11,4,False,False,normal,pluvieux
2022-04-27 13:52:31,Hôpital Militaire,O+,15,6,0,9,3.8,1,57.6,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",2,13,4,False,False,normal,ensoleillé
2022-04-28 09:16:47,Hôpital Militaire,AB+,57,6,0,51,3.9,16,100.0,normale,Contrôle bactériologique négatif,3,9,4,False,False,normal,pluvieux
2022-04-28 09:22:19,Hôpital Militaire,B+,27,8,12,31,3.6,7,95.9,normale,Urgent: vérifier température stockage,3,9,4,False,False,normal,orageux
2022-04-28 18:10:05,Hôpital Militaire,AB+,66,8,0,58,3.9,7,98.3,normale,Parfait pour transfusion immédiate,3,18,4,False,False,normal,ensoleillé
2022-04-29 03:26:55,Hôpital Militaire,A+,14,8,0,6,4.4,38,100.0,critique,URGENT: Stock critique - Hémoglobine dans les normes,4,3,4,False,False,normal,pluvieux
2022-04-29 16:29:47,Hôpital Militaire,O+,46,9,0,37,5.0,2,88.8,normale,"Excellent état, conservation parfaite",4,16,4,False,False,normal,nuageux
2022-04-29 17:07:49,Hôpital Militaire,O-,39,7,0,32,4.1,18,100.0,normale,Hémoglobine dans les normes,4,17,4,False,False,normal,nuageux
2022-04-29 22:29:45,Hôpital Militaire,A+,64,9,16,71,3.4,4,88.5,normale,Contrôle bactériologique négatif,4,22,4,False,False,normal,pluvieux
2022-04-30 07:07:26,Hôpital Militaire,A+,38,5,21,54,4.4,58,92.5,normale,"Bon état général, légère variation température",5,7,4,True,False,normal,ensoleillé
2022-04-30 09:14:19,Hôpital Militaire,O+,30,9,0,21,4.0,13,93.9,normale,Parfait pour transfusion immédiate,5,9,4,True,False,normal,orageux
2022-04-30 13:14:51,Hôpital Militaire,O+,20,5,0,15,4.6,1,59.7,faible,"État satisfaisant, contrôle qualité OK",5,13,4,True,False,normal,ensoleillé
2022-04-30 19:45:02,Hôpital Militaire,A+,36,8,14,42,4.1,10,100.0,normale,"Bon état général, légère variation température",5,19,4,True,False,normal,ensoleillé
2022-05-01 04:05:33,Hôpital Militaire,O+,22,5,0,17,3.8,12,97.8,faible,"État satisfaisant, contrôle qualité OK",6,4,5,True,False,normal,pluvieux
2022-05-01 04:22:46,Hôpital Militaire,B+,23,6,0,17,3.3,12,97.7,faible,Hémoglobine dans les normes,6,4,5,True,False,normal,ensoleillé
2022-05-01 20:13:10,Hôpital Militaire,O+,28,7,21,42,4.5,1,57.3,attention,Urgent: vérifier température stockage,6,20,5,True,False,normal,nuageux
2022-05-02 23:45:23,Hôpital Militaire,O+,19,3,0,16,3.9,34,98.7,faible,Contrôle bactériologique négatif,0,23,5,False,False,normal,pluvieux
2022-05-03 08:05:06,Hôpital Militaire,O+,60,7,0,53,4.1,40,100.0,normale,Contrôle bactériologique négatif,1,8,5,False,False,normal,ensoleillé
2022-05-03 10:09:48,Hôpital Militaire,A+,35,9,0,26,3.9,5,100.0,normale,Parfait pour transfusion immédiate,1,10,5,False,False,normal,ensoleillé
2022-05-03 16:52:44,Hôpital Militaire,A+,46,6,0,40,3.6,3,80.6,normale,Parfait pour transfusion immédiate,1,16,5,False,False,normal,nuageux
2022-05-03 18:13:36,Hôpital Militaire,A+,46,7,0,39,3.8,6,100.0,normale,"État satisfaisant, contrôle qualité OK",1,18,5,False,False,normal,ensoleillé
2022-05-05 01:01:02,Hôpital Militaire,A+,26,11,26,41,4.0,13,100.0,normale,Contrôle bactériologique négatif,3,1,5,False,False,normal,ensoleillé
2022-05-05 04:44:45,Hôpital Militaire,A+,15,4,0,11,4.3,17,97.5,faible,Parfait pour transfusion immédiate,3,4,5,False,False,normal,ensoleillé
2022-05-05 06:16:50,Hôpital Militaire,A+,51,0,0,51,4.5,7,100.0,normale,Urgent: vérifier température stockage,3,6,5,False,False,normal,nuageux
2022-05-05 09:08:45,Hôpital Militaire,O-,48,5,32,75,4.1,17,98.7,normale,"Excellent état, conservation parfaite",3,9,5,False,False,normal,ensoleillé
2022-05-05 12:26:18,Hôpital Militaire,A-,79,13,0,66,4.3,8,91.6,normale,Contrôle bactériologique négatif,3,12,5,False,False,normal,ensoleillé
2022-05-05 13:01:04,Hôpital Militaire,A+,49,7,15,57,4.8,7,100.0,normale,Attention: proche expiration,3,13,5,False,False,normal,ensoleillé
2022-05-06 03:39:53,Hôpital Militaire,O+,24,6,0,18,3.6,4,84.1,faible,Urgent: vérifier température stockage,4,3,5,False,False,normal,pluvieux
2022-05-06 06:00:20,Hôpital Militaire,O-,76,10,18,84,4.1,14,100.0,normale,"État satisfaisant, contrôle qualité OK",4,6,5,False,False,normal,ensoleillé
2022-05-07 00:30:26,Hôpital Militaire,A+,8,7,0,1,3.8,4,90.1,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",5,0,5,True,False,normal,pluvieux
2022-05-07 05:06:45,Hôpital Militaire,O+,14,8,0,6,3.6,3,84.2,critique,URGENT: Stock critique - Attention: proche expiration,5,5,5,True,False,normal,ensoleillé
2022-05-07 05:15:08,Hôpital Militaire,A+,32,1,30,61,4.3,10,100.0,normale,Contrôle bactériologique négatif,5,5,5,True,False,normal,ensoleillé
2022-05-07 08:08:13,Hôpital Militaire,A+,48,7,0,41,4.2,7,100.0,normale,"Excellent état, conservation parfaite",5,8,5,True,False,normal,ensoleillé
2022-05-07 20:54:48,Hôpital Militaire,A+,26,7,0,19,3.9,27,100.0,faible,Attention: proche expiration,5,20,5,True,False,normal,ensoleillé
2022-05-08 05:11:57,Hôpital Militaire,A+,7,3,0,4,4.1,10,100.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",6,5,5,True,False,normal,nuageux
2022-05-08 11:21:15,Hôpital Militaire,O+,56,3,0,53,4.5,11,99.9,normale,Attention: proche expiration,6,11,5,True,False,normal,ensoleillé
2022-05-08 11:52:13,Hôpital Militaire,B+,37,6,0,31,4.3,11,100.0,normale,"Bon état général, légère variation température",6,11,5,True,False,normal,nuageux
2022-05-09 03:46:14,Hôpital Militaire,O+,35,11,0,24,3.8,19,100.0,normale,Contrôle bactériologique négatif,0,3,5,False,False,normal,ensoleillé
2022-05-09 04:39:24,Hôpital Militaire,A+,25,6,0,19,3.5,5,97.3,faible,Urgent: vérifier température stockage,0,4,5,False,False,campagne_don,ensoleillé
2022-05-09 06:11:22,Hôpital Militaire,A+,51,9,0,42,3.8,35,100.0,normale,Contrôle bactériologique négatif,0,6,5,False,False,normal,pluvieux
2022-05-09 11:21:06,Hôpital Militaire,B+,45,16,0,29,4.2,4,93.2,normale,Parfait pour transfusion immédiate,0,11,5,False,False,normal,nuageux
2022-05-10 07:32:06,Hôpital Militaire,B-,68,8,0,60,4.6,35,100.0,normale,Attention: proche expiration,1,7,5,False,False,normal,ensoleillé
2022-05-10 17:28:55,Hôpital Militaire,O+,54,8,0,46,4.0,45,100.0,normale,Parfait pour transfusion immédiate,1,17,5,False,False,normal,orageux
2022-05-10 21:49:51,Hôpital Militaire,A+,82,11,25,96,4.1,16,94.9,normale,Contrôle bactériologique négatif,1,21,5,False,False,normal,ensoleillé
2022-05-11 18:46:53,Hôpital Militaire,O+,53,10,0,43,4.4,16,100.0,normale,"Excellent état, conservation parfaite",2,18,5,False,False,normal,ensoleillé
2022-05-11 23:40:06,Hôpital Militaire,O-,21,10,0,11,4.3,51,98.4,faible,"État satisfaisant, contrôle qualité OK",2,23,5,False,False,normal,pluvieux
2022-05-12 11:20:29,Hôpital Militaire,A+,45,2,0,43,4.4,24,97.8,normale,Contrôle bactériologique négatif,3,11,5,False,False,normal,nuageux
2022-05-12 15:23:24,Hôpital Militaire,O+,52,1,19,70,4.0,26,100.0,normale,Parfait pour transfusion immédiate,3,15,5,False,False,normal,nuageux
2022-05-13 02:59:26,Hôpital Militaire,O+,26,2,0,24,4.1,5,100.0,normale,Attention: proche expiration,4,2,5,False,False,normal,ensoleillé
2022-05-13 15:58:17,Hôpital Militaire,O-,51,9,23,65,4.1,15,100.0,normale,Urgent: vérifier température stockage,4,15,5,False,False,urgence_médicale,ensoleillé
2022-05-13 16:32:34,Hôpital Militaire,O+,67,10,16,73,4.0,9,94.1,normale,Hémoglobine dans les normes,4,16,5,False,False,normal,ensoleillé
2022-05-14 09:24:43,Hôpital Militaire,O+,28,8,0,20,3.6,11,98.8,normale,"Bon état général, légère variation température",5,9,5,True,False,campagne_don,pluvieux
2022-05-14 11:56:53,Hôpital Militaire,O+,37,4,18,51,4.2,6,100.0,normale,Attention: proche expiration,5,11,5,True,False,normal,pluvieux
2022-05-14 18:57:15,Hôpital Militaire,O+,23,6,19,36,3.0,3,86.8,normale,"Bon état général, légère variation température",5,18,5,True,False,normal,pluvieux
2022-05-15 05:21:35,Hôpital Militaire,AB+,14,6,0,8,3.7,6,93.5,critique,URGENT: Stock critique - Urgent: vérifier température stockage,6,5,5,True,False,normal,nuageux
2022-05-15 10:32:48,Hôpital Militaire,O+,30,8,0,22,3.6,1,60.4,attention,Parfait pour transfusion immédiate,6,10,5,True,False,normal,ensoleillé
2022-05-15 22:13:37,Hôpital Militaire,O+,44,9,0,35,4.0,3,84.9,normale,"État satisfaisant, contrôle qualité OK",6,22,5,True,False,normal,nuageux
2022-05-16 12:51:43,Hôpital Militaire,A+,19,8,0,11,4.2,2,84.8,faible,Contrôle bactériologique négatif,0,12,5,False,False,normal,pluvieux
2022-05-16 20:14:31,Hôpital Militaire,O+,8,14,0,0,3.8,40,100.0,critique,"URGENT: Stock critique - Bon état général, légère variation température",0,20,5,False,False,normal,nuageux
2022-05-17 04:47:28,Hôpital Militaire,B+,25,13,0,12,3.6,19,98.6,faible,"Excellent état, conservation parfaite",1,4,5,False,False,épidémie,ensoleillé
2022-05-17 07:27:44,Hôpital Militaire,A+,39,11,0,28,3.6,10,100.0,normale,"Excellent état, conservation parfaite",1,7,5,False,False,normal,pluvieux
2022-05-17 10:10:05,Hôpital Militaire,A+,58,8,0,50,4.0,9,100.0,normale,"État satisfaisant, contrôle qualité OK",1,10,5,False,False,normal,ensoleillé
2022-05-17 12:56:20,Hôpital Militaire,A+,55,3,25,77,3.8,37,100.0,normale,Attention: proche expiration,1,12,5,False,False,normal,pluvieux
2022-05-17 16:36:08,Hôpital Militaire,A+,65,11,14,68,4.9,1,63.4,attention,Urgent: vérifier température stockage,1,16,5,False,False,normal,pluvieux
2022-05-18 04:24:13,Hôpital Militaire,A-,16,5,0,11,4.4,5,100.0,faible,Urgent: vérifier température stockage,2,4,5,False,False,normal,pluvieux
2022-05-18 12:58:36,Hôpital Militaire,O+,35,7,0,28,4.6,14,95.4,normale,"Excellent état, conservation parfaite",2,12,5,False,False,normal,pluvieux
2022-05-18 14:14:35,Hôpital Militaire,A+,56,4,0,52,3.7,13,100.0,normale,"État satisfaisant, contrôle qualité OK",2,14,5,False,False,normal,ensoleillé
2022-05-18 15:17:34,Hôpital Militaire,A+,42,12,0,30,4.3,26,100.0,normale,"Bon état général, légère variation température",2,15,5,False,False,normal,ensoleillé
2022-05-18 19:20:05,Hôpital Militaire,A+,61,9,23,75,3.1,1,68.8,attention,"État satisfaisant, contrôle qualité OK",2,19,5,False,False,normal,pluvieux
2022-05-18 20:05:30,Hôpital Militaire,A+,28,7,0,21,3.5,4,90.0,normale,Contrôle bactériologique négatif,2,20,5,False,False,normal,pluvieux
2022-05-19 21:17:38,Hôpital Militaire,A+,48,6,25,67,5.3,2,88.2,normale,Contrôle bactériologique négatif,3,21,5,False,False,normal,orageux
2022-05-20 07:24:36,Hôpital Militaire,O+,38,10,26,54,3.8,1,63.7,attention,Contrôle bactériologique négatif,4,7,5,False,False,normal,ensoleillé
2022-05-20 08:29:52,Hôpital Militaire,O+,49,9,23,63,4.3,32,100.0,normale,"Bon état général, légère variation température",4,8,5,False,False,normal,ensoleillé
2022-05-20 15:39:57,Hôpital Militaire,A+,38,9,0,29,4.6,34,100.0,normale,Hémoglobine dans les normes,4,15,5,False,False,accident_route,nuageux
2022-05-20 16:00:39,Hôpital Militaire,O+,55,11,18,62,3.4,9,100.0,normale,Hémoglobine dans les normes,4,16,5,False,False,accident_route,nuageux
2022-05-21 23:12:10,Hôpital Militaire,A+,22,3,0,19,3.6,5,91.7,faible,Contrôle bactériologique négatif,5,23,5,True,False,normal,pluvieux
2022-05-22 03:40:28,Hôpital Militaire,A+,12,6,19,25,4.3,16,100.0,normale,"État satisfaisant, contrôle qualité OK",6,3,5,True,False,normal,ensoleillé
2022-05-22 06:33:58,Hôpital Militaire,O+,28,5,0,23,2.9,9,95.9,normale,Attention: proche expiration,6,6,5,True,False,normal,ensoleillé
2022-05-22 13:57:17,Hôpital Militaire,O-,29,4,23,48,3.6,5,95.7,normale,"Bon état général, légère variation température",6,13,5,True,False,normal,orageux
2022-05-23 19:53:13,Hôpital Militaire,O-,48,8,0,40,4.3,49,100.0,normale,Attention: proche expiration,0,19,5,False,False,normal,pluvieux
2022-05-24 06:25:49,Hôpital Militaire,O+,45,5,0,40,4.1,27,91.9,normale,Parfait pour transfusion immédiate,1,6,5,False,False,normal,nuageux
2022-05-24 12:20:11,Hôpital Militaire,O+,65,7,0,58,4.0,15,94.1,normale,"État satisfaisant, contrôle qualité OK",1,12,5,False,False,normal,ensoleillé
2022-05-24 12:34:58,Hôpital Militaire,O+,54,12,0,42,3.6,7,100.0,normale,"Bon état général, légère variation température",1,12,5,False,False,normal,pluvieux
2022-05-25 07:23:45,Hôpital Militaire,A+,55,9,24,70,3.4,6,100.0,normale,"Excellent état, conservation parfaite",2,7,5,False,False,normal,pluvieux
2022-05-25 10:07:40,Hôpital Militaire,A+,33,4,0,29,3.7,26,100.0,normale,Urgent: vérifier température stockage,2,10,5,False,False,normal,pluvieux
2022-05-25 15:00:08,Hôpital Militaire,A+,29,11,0,18,4.5,2,87.1,faible,Parfait pour transfusion immédiate,2,15,5,False,False,normal,nuageux
2022-05-25 22:58:27,Hôpital Militaire,B+,66,6,0,60,3.2,10,99.7,normale,"Bon état général, légère variation température",2,22,5,False,False,normal,pluvieux
2022-05-26 07:46:13,Hôpital Militaire,A+,61,12,13,62,4.2,2,82.2,normale,Parfait pour transfusion immédiate,3,7,5,False,False,normal,ensoleillé
2022-05-26 08:46:27,Hôpital Militaire,O+,32,5,0,27,3.6,28,100.0,normale,"Bon état général, légère variation température",3,8,5,False,False,normal,ensoleillé
2022-05-27 05:02:16,Hôpital Militaire,O-,28,11,31,48,4.0,1,56.1,attention,"Bon état général, légère variation température",4,5,5,False,False,normal,pluvieux
2022-05-27 09:31:48,Hôpital Militaire,A+,25,6,21,40,4.2,3,81.8,normale,"Excellent état, conservation parfaite",4,9,5,False,False,normal,ensoleillé
2022-05-27 11:13:04,Hôpital Militaire,A+,44,7,0,37,4.7,1,54.9,attention,Urgent: vérifier température stockage,4,11,5,False,False,normal,pluvieux
2022-05-27 15:12:25,Hôpital Militaire,A+,67,12,21,76,2.9,10,98.2,normale,Contrôle bactériologique négatif,4,15,5,False,False,épidémie,ensoleillé
2022-05-28 03:52:27,Hôpital Militaire,O+,24,3,0,21,3.8,14,100.0,normale,"Bon état général, légère variation température",5,3,5,True,False,normal,nuageux
2022-05-28 11:57:10,Hôpital Militaire,B+,36,2,0,34,4.1,4,66.9,attention,Hémoglobine dans les normes,5,11,5,True,False,normal,ensoleillé
2022-05-28 17:45:03,Hôpital Militaire,A+,30,2,0,28,4.1,40,100.0,normale,"État satisfaisant, contrôle qualité OK",5,17,5,True,False,normal,ensoleillé
2022-05-29 19:29:52,Hôpital Militaire,O-,24,3,0,21,3.3,14,100.0,normale,Contrôle bactériologique négatif,6,19,5,True,False,normal,ensoleillé
2022-05-30 01:19:43,Hôpital Militaire,A+,30,4,0,26,5.1,1,51.0,attention,Parfait pour transfusion immédiate,0,1,5,False,False,normal,pluvieux
2022-05-30 06:43:26,Hôpital Militaire,A+,67,10,17,74,4.2,2,75.1,normale,Parfait pour transfusion immédiate,0,6,5,False,False,normal,ensoleillé
2022-05-30 08:03:49,Hôpital Militaire,A+,62,6,0,56,4.0,21,97.2,normale,Hémoglobine dans les normes,0,8,5,False,False,normal,orageux
2022-05-30 12:41:27,Hôpital Militaire,B-,69,3,15,81,4.0,10,93.7,normale,"État satisfaisant, contrôle qualité OK",0,12,5,False,False,normal,ensoleillé
2022-05-30 14:01:53,Hôpital Militaire,O+,90,2,0,88,4.1,1,62.4,attention,Attention: proche expiration,0,14,5,False,False,campagne_don,pluvieux
2022-05-31 00:47:14,Hôpital Militaire,O+,33,9,21,45,3.4,54,92.3,normale,Parfait pour transfusion immédiate,1,0,5,False,False,normal,ensoleillé
2022-05-31 08:08:05,Hôpital Militaire,O+,68,7,22,83,3.7,15,100.0,normale,"Bon état général, légère variation température",1,8,5,False,False,normal,nuageux
2022-05-31 16:42:45,Hôpital Militaire,A+,64,11,0,53,4.8,13,100.0,normale,"Excellent état, conservation parfaite",1,16,5,False,False,normal,nuageux
2022-06-01 13:51:17,Hôpital Militaire,A+,30,4,0,26,3.8,1,64.3,attention,"État satisfaisant, contrôle qualité OK",2,13,6,False,False,normal,nuageux
2022-06-01 21:16:59,Hôpital Militaire,O+,47,10,22,59,5.0,7,95.1,normale,"Excellent état, conservation parfaite",2,21,6,False,False,normal,ensoleillé
2022-06-02 06:52:59,Hôpital Militaire,A+,6,13,24,24,3.5,3,85.8,normale,Parfait pour transfusion immédiate,3,6,6,False,False,normal,ensoleillé
2022-06-02 12:14:52,Hôpital Militaire,A-,43,8,0,35,3.7,57,100.0,normale,"État satisfaisant, contrôle qualité OK",3,12,6,False,False,normal,nuageux
2022-06-03 14:20:00,Hôpital Militaire,A+,36,6,0,30,4.6,15,100.0,normale,"Excellent état, conservation parfaite",4,14,6,False,False,normal,nuageux
2022-06-04 07:02:31,Hôpital Militaire,A+,53,4,20,69,4.3,38,92.9,normale,Parfait pour transfusion immédiate,5,7,6,True,False,normal,ensoleillé
2022-06-04 10:36:08,Hôpital Militaire,O+,13,4,0,9,4.1,8,100.0,critique,URGENT: Stock critique - Urgent: vérifier température stockage,5,10,6,True,False,normal,orageux
2022-06-04 17:40:26,Hôpital Militaire,A+,19,7,0,12,4.0,12,98.3,faible,Urgent: vérifier température stockage,5,17,6,True,False,normal,pluvieux
2022-06-04 22:23:13,Hôpital Militaire,B+,22,7,0,15,4.2,17,99.0,faible,Contrôle bactériologique négatif,5,22,6,True,False,normal,ensoleillé
2022-06-05 02:12:29,Hôpital Militaire,A+,12,2,0,10,3.1,23,100.0,faible,Attention: proche expiration,6,2,6,True,False,normal,ensoleillé
2022-06-05 07:26:48,Hôpital Militaire,O+,23,4,13,32,3.1,18,96.5,normale,Contrôle bactériologique négatif,6,7,6,True,False,normal,ensoleillé
2022-06-05 08:43:32,Hôpital Militaire,O+,36,8,0,28,4.2,6,97.1,normale,"Bon état général, légère variation température",6,8,6,True,False,normal,pluvieux
2022-06-06 05:43:39,Hôpital Militaire,AB+,17,6,18,29,4.2,4,91.4,normale,Attention: proche expiration,0,5,6,False,False,normal,nuageux
2022-06-06 11:34:05,Hôpital Militaire,A+,51,3,27,75,4.2,8,100.0,normale,Contrôle bactériologique négatif,0,11,6,False,False,normal,ensoleillé
2022-06-06 20:16:50,Hôpital Militaire,O+,62,10,0,52,4.9,12,94.0,normale,"État satisfaisant, contrôle qualité OK",0,20,6,False,False,normal,orageux
2022-06-06 23:23:14,Hôpital Militaire,A+,21,7,0,14,3.9,2,83.9,faible,Parfait pour transfusion immédiate,0,23,6,False,False,campagne_don,pluvieux
2022-06-07 03:20:09,Hôpital Militaire,B+,14,9,0,5,4.4,43,92.3,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",1,3,6,False,False,normal,pluvieux
2022-06-07 10:50:14,Hôpital Militaire,A-,52,12,0,40,4.1,45,99.1,normale,Contrôle bactériologique négatif,1,10,6,False,False,normal,ensoleillé
2022-06-07 17:49:12,Hôpital Militaire,O+,28,6,12,34,4.5,21,97.4,normale,Parfait pour transfusion immédiate,1,17,6,False,False,normal,pluvieux
2022-06-07 22:28:17,Hôpital Militaire,O+,51,11,0,40,4.1,6,95.4,normale,"Bon état général, légère variation température",1,22,6,False,False,normal,ensoleillé
2022-06-08 03:19:44,Hôpital Militaire,A+,26,10,16,32,3.7,26,92.2,normale,"Bon état général, légère variation température",2,3,6,False,False,épidémie,ensoleillé
2022-06-08 07:07:57,Hôpital Militaire,O+,64,4,0,60,4.1,18,97.7,normale,Attention: proche expiration,2,7,6,False,False,normal,ensoleillé
2022-06-09 08:22:23,Hôpital Militaire,O+,43,10,0,33,4.1,5,100.0,normale,"Excellent état, conservation parfaite",3,8,6,False,False,normal,nuageux
2022-06-09 08:57:53,Hôpital Militaire,A+,69,3,0,66,4.0,12,99.8,normale,"Excellent état, conservation parfaite",3,8,6,False,False,normal,ensoleillé
2022-06-09 12:57:40,Hôpital Militaire,A+,60,12,0,48,5.2,3,85.1,normale,Parfait pour transfusion immédiate,3,12,6,False,False,normal,pluvieux
2022-06-09 13:16:55,Hôpital Militaire,O+,36,2,0,34,4.2,11,100.0,normale,"Excellent état, conservation parfaite",3,13,6,False,False,normal,ensoleillé
2022-06-10 21:41:35,Hôpital Militaire,B-,41,8,0,33,3.8,10,93.9,normale,"Excellent état, conservation parfaite",4,21,6,False,False,normal,ensoleillé
2022-06-11 00:55:36,Hôpital Militaire,O+,10,9,0,1,3.8,57,96.6,critique,URGENT: Stock critique - Contrôle bactériologique négatif,5,0,6,True,False,normal,ensoleillé
2022-06-11 18:17:37,Hôpital Militaire,O+,14,6,18,26,4.4,5,100.0,normale,Contrôle bactériologique négatif,5,18,6,True,False,normal,ensoleillé
2022-06-12 05:58:29,Hôpital Militaire,O+,23,5,0,18,4.2,3,84.4,faible,"Excellent état, conservation parfaite",6,5,6,True,False,normal,ensoleillé
2022-06-12 20:07:45,Hôpital Militaire,A-,39,7,0,32,4.1,1,55.8,attention,Hémoglobine dans les normes,6,20,6,True,False,normal,pluvieux
2022-06-12 23:48:04,Hôpital Militaire,O+,30,6,0,24,4.3,75,92.0,normale,Attention: proche expiration,6,23,6,True,False,normal,pluvieux
2022-06-13 06:05:21,Hôpital Militaire,A+,18,3,0,15,5.1,12,100.0,faible,Hémoglobine dans les normes,0,6,6,False,False,normal,nuageux
2022-06-13 13:20:13,Hôpital Militaire,O-,37,4,0,33,4.7,10,100.0,normale,"État satisfaisant, contrôle qualité OK",0,13,6,False,False,normal,ensoleillé
2022-06-13 17:45:10,Hôpital Militaire,O-,34,10,26,50,4.4,13,92.9,normale,Urgent: vérifier température stockage,0,17,6,False,False,normal,pluvieux
2022-06-14 13:11:51,Hôpital Militaire,A+,50,3,16,63,4.4,12,95.0,normale,Parfait pour transfusion immédiate,1,13,6,False,False,normal,orageux
2022-06-14 13:38:31,Hôpital Militaire,O-,40,12,0,28,4.0,3,82.9,normale,Parfait pour transfusion immédiate,1,13,6,False,False,normal,nuageux
2022-06-14 18:12:02,Hôpital Militaire,O+,77,11,18,84,3.5,4,86.5,normale,Parfait pour transfusion immédiate,1,18,6,False,False,normal,pluvieux
2022-06-15 05:44:19,Hôpital Militaire,O+,20,6,20,34,4.0,15,96.5,normale,Hémoglobine dans les normes,2,5,6,False,False,normal,nuageux
2022-06-15 18:27:32,Hôpital Militaire,O+,42,2,0,40,4.2,13,98.3,normale,"Bon état général, légère variation température",2,18,6,False,False,normal,pluvieux
2022-06-17 13:44:23,Hôpital Militaire,O+,45,8,0,37,4.8,7,100.0,normale,Parfait pour transfusion immédiate,4,13,6,False,False,normal,orageux
2022-06-18 10:49:17,Hôpital Militaire,A+,40,7,0,33,4.7,20,100.0,normale,Hémoglobine dans les normes,5,10,6,True,False,normal,ensoleillé
2022-06-18 13:08:14,Hôpital Militaire,O+,47,7,0,40,3.2,36,100.0,normale,Contrôle bactériologique négatif,5,13,6,True,False,normal,ensoleillé
2022-06-19 02:14:19,Hôpital Militaire,A+,15,8,0,7,3.8,37,98.2,critique,"URGENT: Stock critique - Bon état général, légère variation température",6,2,6,True,False,normal,pluvieux
2022-06-20 09:14:16,Hôpital Militaire,O+,53,9,19,63,3.4,1,63.5,attention,"Excellent état, conservation parfaite",0,9,6,False,False,normal,orageux
2022-06-20 10:18:56,Hôpital Militaire,A-,56,7,0,49,4.3,6,88.1,normale,Contrôle bactériologique négatif,0,10,6,False,False,normal,ensoleillé
2022-06-21 07:46:11,Hôpital Militaire,O+,51,13,0,38,4.2,14,96.0,normale,Contrôle bactériologique négatif,1,7,6,False,False,normal,pluvieux
2022-06-21 12:55:41,Hôpital Militaire,A+,38,4,0,34,4.2,4,91.7,normale,Urgent: vérifier température stockage,1,12,6,False,False,normal,ensoleillé
2022-06-21 22:35:01,Hôpital Militaire,O+,49,9,0,40,3.4,14,100.0,normale,Urgent: vérifier température stockage,1,22,6,False,False,normal,pluvieux
2022-06-22 01:59:12,Hôpital Militaire,A+,15,1,0,14,4.5,7,100.0,faible,"Excellent état, conservation parfaite",2,1,6,False,False,normal,ensoleillé
2022-06-22 11:58:34,Hôpital Militaire,O+,47,7,0,40,3.9,37,92.2,normale,Urgent: vérifier température stockage,2,11,6,False,False,normal,nuageux
2022-06-22 23:14:47,Hôpital Militaire,O-,30,10,0,20,4.0,49,99.3,normale,"Bon état général, légère variation température",2,23,6,False,False,normal,pluvieux
2022-06-23 03:08:35,Hôpital Militaire,A-,17,6,0,11,4.2,37,94.6,faible,"Bon état général, légère variation température",3,3,6,False,False,normal,ensoleillé
2022-06-23 03:29:41,Hôpital Militaire,B-,18,6,0,12,3.3,13,95.2,faible,Parfait pour transfusion immédiate,3,3,6,False,False,normal,nuageux
2022-06-23 09:26:35,Hôpital Militaire,A+,29,11,0,18,2.9,20,98.6,faible,"État satisfaisant, contrôle qualité OK",3,9,6,False,False,normal,ensoleillé
2022-06-23 10:44:15,Hôpital Militaire,O+,31,2,0,29,4.4,17,99.4,normale,Urgent: vérifier température stockage,3,10,6,False,False,normal,nuageux
2022-06-24 11:36:19,Hôpital Militaire,O+,70,1,19,88,4.7,27,99.6,normale,Parfait pour transfusion immédiate,4,11,6,False,False,normal,ensoleillé
2022-06-25 07:06:47,Hôpital Militaire,O+,26,5,0,21,4.7,1,60.7,attention,Parfait pour transfusion immédiate,5,7,6,True,False,normal,pluvieux
2022-06-25 08:06:56,Hôpital Militaire,O+,41,5,0,36,4.5,10,100.0,normale,"Excellent état, conservation parfaite",5,8,6,True,False,normal,pluvieux
2022-06-25 23:39:12,Hôpital Militaire,O-,13,1,13,25,3.8,14,100.0,normale,Hémoglobine dans les normes,5,23,6,True,False,normal,pluvieux
2022-06-26 22:09:55,Hôpital Militaire,A+,34,6,16,44,4.3,14,100.0,normale,Hémoglobine dans les normes,6,22,6,True,False,normal,nuageux
2022-06-27 00:19:54,Hôpital Militaire,O+,28,12,16,32,4.5,1,63.7,attention,"État satisfaisant, contrôle qualité OK",0,0,6,False,False,normal,ensoleillé
2022-06-27 10:01:31,Hôpital Militaire,AB+,56,10,0,46,3.6,9,98.3,normale,Hémoglobine dans les normes,0,10,6,False,False,normal,pluvieux
2022-06-27 12:47:34,Hôpital Militaire,O+,53,7,0,46,3.6,12,100.0,normale,"État satisfaisant, contrôle qualité OK",0,12,6,False,False,normal,ensoleillé
2022-06-28 05:56:01,Hôpital Militaire,A+,35,2,0,33,4.6,6,100.0,normale,Parfait pour transfusion immédiate,1,5,6,False,False,normal,ensoleillé
