timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-12-08 07:24:57,Hôpital Militaire,AB+,47,9,24,62,4.3,28,91.5,normale,Contrôle bactériologique négatif,3,7,12,False,True,normal,ensoleillé
2022-12-11 04:13:28,Hôpital Général Douala,AB+,19,5,0,14,3.4,8,99.1,faible,"Excellent état, conservation parfaite",6,4,12,True,True,normal,pluvieux
2022-12-12 23:56:25,Clinique des Spécialités,AB+,30,10,32,52,4.5,64,94.7,normale,Hémoglobine dans les normes,0,23,12,False,True,normal,pluvieux
2022-12-17 12:36:26,Clinique des Spécialités,AB+,61,9,16,68,4.4,18,97.8,normale,"Excellent état, conservation parfaite",5,12,12,True,True,normal,ensoleillé
2022-12-19 16:38:44,Hôpital Général Douala,AB+,74,6,0,68,3.8,16,97.6,normale,"Excellent état, conservation parfaite",0,16,12,False,True,normal,orageux
2022-12-21 18:27:36,Centre Médical d'Excellence,AB+,63,4,18,77,4.6,2,87.6,normale,Parfait pour transfusion immédiate,2,18,12,False,True,normal,orageux
2022-12-24 08:49:40,Centre Médical d'Excellence,AB+,33,3,0,30,4.7,5,95.8,normale,"Excellent état, conservation parfaite",5,8,12,True,True,campagne_don,ensoleillé
2022-12-24 13:54:54,Centre Médical d'Excellence,AB+,26,11,28,43,4.3,2,83.3,normale,"Bon état général, légère variation température",5,13,12,True,True,normal,ensoleillé
2022-12-25 10:00:43,Hôpital Militaire,AB+,37,9,0,28,4.2,12,96.2,normale,"Excellent état, conservation parfaite",6,10,12,True,True,normal,pluvieux
2022-12-31 08:50:47,Hôpital Général Douala,AB+,48,4,0,44,3.6,1,55.5,attention,Attention: proche expiration,5,8,12,True,True,normal,nuageux
2023-01-05 14:02:41,Hôpital de District Bonassama,AB+,46,4,0,42,3.7,9,96.6,normale,"Bon état général, légère variation température",3,14,1,False,True,normal,ensoleillé
2023-01-11 17:56:34,Hôpital Général Douala,AB+,96,12,0,84,3.9,6,100.0,normale,Hémoglobine dans les normes,2,17,1,False,True,normal,ensoleillé
2023-01-12 04:46:40,Hôpital de District Bonassama,AB+,28,12,24,40,4.0,25,96.4,normale,"Excellent état, conservation parfaite",3,4,1,False,True,normal,ensoleillé
2023-01-13 08:45:02,Clinique des Spécialités,AB+,75,7,0,68,3.6,5,100.0,normale,Hémoglobine dans les normes,4,8,1,False,True,normal,nuageux
2023-01-15 12:16:14,Centre Médical d'Excellence,AB+,39,3,0,36,4.4,10,91.7,normale,Hémoglobine dans les normes,6,12,1,True,True,normal,ensoleillé
2023-01-16 07:35:20,Centre Médical d'Excellence,AB+,27,3,0,24,4.6,63,100.0,normale,"Excellent état, conservation parfaite",0,7,1,False,True,normal,ensoleillé
2023-01-17 02:55:40,Clinique des Spécialités,AB+,19,4,0,15,3.7,1,58.0,faible,"État satisfaisant, contrôle qualité OK",1,2,1,False,True,épidémie,orageux
2023-01-19 18:46:00,Clinique des Spécialités,AB+,71,12,21,80,4.1,9,100.0,normale,"État satisfaisant, contrôle qualité OK",3,18,1,False,True,normal,pluvieux
2023-01-20 17:18:35,Clinique des Spécialités,AB+,50,5,0,45,3.7,24,100.0,normale,Attention: proche expiration,4,17,1,False,True,normal,nuageux
2023-01-21 23:51:04,Clinique des Spécialités,AB+,20,6,0,14,4.7,7,100.0,faible,Urgent: vérifier température stockage,5,23,1,True,True,normal,ensoleillé
2023-01-22 07:39:14,Hôpital Général Douala,AB+,26,11,24,39,3.9,17,100.0,normale,Attention: proche expiration,6,7,1,True,True,normal,pluvieux
2023-01-22 07:42:05,Clinique des Spécialités,AB+,41,3,0,38,4.1,22,99.3,normale,Attention: proche expiration,6,7,1,True,True,normal,nuageux
2023-01-24 02:47:15,Hôpital Militaire,AB+,36,0,0,36,4.3,5,100.0,normale,"État satisfaisant, contrôle qualité OK",1,2,1,False,True,normal,pluvieux
2023-01-25 18:39:39,Clinique des Spécialités,AB+,34,9,0,25,3.7,13,100.0,normale,Contrôle bactériologique négatif,2,18,1,False,True,normal,pluvieux
2023-02-02 05:37:00,Clinique des Spécialités,AB+,39,12,0,27,3.7,14,100.0,normale,"État satisfaisant, contrôle qualité OK",3,5,2,False,False,normal,ensoleillé
2023-02-03 15:26:56,Hôpital Général Douala,AB+,42,10,21,53,3.8,77,100.0,normale,"Excellent état, conservation parfaite",4,15,2,False,False,normal,ensoleillé
2023-02-04 16:46:09,Clinique des Spécialités,AB+,36,5,0,31,4.1,14,100.0,normale,Urgent: vérifier température stockage,5,16,2,True,False,normal,pluvieux
2023-02-05 07:17:59,Hôpital Militaire,AB+,20,3,0,17,3.4,34,100.0,faible,Contrôle bactériologique négatif,6,7,2,True,False,normal,ensoleillé
2023-02-09 09:36:09,Hôpital de District Bonassama,AB+,70,12,18,76,4.2,1,57.7,attention,Parfait pour transfusion immédiate,3,9,2,False,False,normal,pluvieux
2023-02-11 09:09:53,Hôpital de District Bonassama,AB+,21,6,0,15,3.9,1,57.8,faible,"Excellent état, conservation parfaite",5,9,2,True,False,normal,pluvieux
2023-02-11 11:19:18,Hôpital de District Bonassama,AB+,42,5,23,60,4.0,16,100.0,normale,Attention: proche expiration,5,11,2,True,False,normal,ensoleillé
2023-02-11 20:26:30,Hôpital Général Douala,AB+,55,2,24,77,2.7,19,100.0,normale,Parfait pour transfusion immédiate,5,20,2,True,False,normal,orageux
2023-02-14 16:33:47,Centre Médical d'Excellence,AB+,58,10,0,48,4.1,2,83.0,normale,Attention: proche expiration,1,16,2,False,False,normal,nuageux
2023-02-21 00:58:12,Hôpital Militaire,AB+,33,5,0,28,4.1,1,56.3,attention,"Bon état général, légère variation température",1,0,2,False,False,normal,pluvieux
2023-03-01 04:38:38,Clinique des Spécialités,AB+,21,10,0,11,3.9,1,65.5,faible,"Excellent état, conservation parfaite",2,4,3,False,False,normal,pluvieux
2023-03-04 07:43:44,Clinique des Spécialités,AB+,39,5,0,34,4.3,3,88.7,normale,"Excellent état, conservation parfaite",5,7,3,True,False,normal,nuageux
2023-03-05 08:06:18,Clinique des Spécialités,AB+,37,6,0,31,3.9,47,100.0,normale,Parfait pour transfusion immédiate,6,8,3,True,False,normal,pluvieux
2023-03-06 16:50:10,Clinique des Spécialités,AB+,34,4,0,30,3.5,17,95.1,normale,Contrôle bactériologique négatif,0,16,3,False,False,normal,pluvieux
2023-03-08 09:48:31,Hôpital Laquintinie,AB+,43,8,0,35,3.7,9,95.6,normale,Contrôle bactériologique négatif,2,9,3,False,False,normal,ensoleillé
2023-03-13 10:17:42,Hôpital Général Douala,AB+,20,8,0,12,4.1,22,94.2,faible,Urgent: vérifier température stockage,0,10,3,False,False,normal,ensoleillé
2023-03-15 17:27:38,Clinique des Spécialités,AB+,57,9,0,48,3.8,3,75.0,normale,"Bon état général, légère variation température",2,17,3,False,False,normal,nuageux
2023-03-16 13:39:49,Hôpital de District Bonassama,AB+,46,8,0,38,4.2,13,100.0,normale,"État satisfaisant, contrôle qualité OK",3,13,3,False,False,normal,ensoleillé
2023-03-20 22:12:09,Centre Médical d'Excellence,AB+,47,9,0,38,4.0,25,98.6,normale,"État satisfaisant, contrôle qualité OK",0,22,3,False,False,normal,ensoleillé
2023-03-21 00:27:10,Hôpital Militaire,AB+,9,6,0,3,4.8,9,99.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,1,0,3,False,False,normal,nuageux
2023-03-21 11:39:48,Centre Médical d'Excellence,AB+,48,8,0,40,4.3,2,78.9,normale,Hémoglobine dans les normes,1,11,3,False,False,normal,pluvieux
2023-03-21 20:14:54,Centre Médical d'Excellence,AB+,35,8,0,27,3.8,11,99.3,normale,"Bon état général, légère variation température",1,20,3,False,False,normal,nuageux
2023-03-22 21:40:54,Hôpital Laquintinie,AB+,38,9,0,29,4.0,16,100.0,normale,"Bon état général, légère variation température",2,21,3,False,False,normal,pluvieux
2023-03-24 21:33:58,Hôpital Laquintinie,AB+,51,7,0,44,4.0,8,98.4,normale,"Excellent état, conservation parfaite",4,21,3,False,False,normal,ensoleillé
2023-03-25 22:27:40,Centre Médical d'Excellence,AB+,33,5,0,28,4.5,3,86.0,normale,Contrôle bactériologique négatif,5,22,3,True,False,normal,ensoleillé
2023-03-27 18:07:27,Hôpital Laquintinie,AB+,44,0,23,67,4.8,8,96.4,normale,Parfait pour transfusion immédiate,0,18,3,False,False,normal,ensoleillé
2023-04-01 05:19:34,Clinique des Spécialités,AB+,17,6,0,11,4.0,39,98.4,faible,"Excellent état, conservation parfaite",5,5,4,True,False,normal,pluvieux
2023-04-02 05:14:57,Hôpital Laquintinie,AB+,17,5,0,12,5.0,11,100.0,faible,"Excellent état, conservation parfaite",6,5,4,True,False,épidémie,pluvieux
2023-04-02 15:41:44,Centre Médical d'Excellence,AB+,21,7,0,14,4.8,25,99.7,faible,Parfait pour transfusion immédiate,6,15,4,True,False,normal,pluvieux
2023-04-03 02:54:13,Hôpital de District Bonassama,AB+,32,8,0,24,4.3,33,100.0,normale,Urgent: vérifier température stockage,0,2,4,False,False,normal,ensoleillé
2023-04-03 10:49:35,Hôpital Général Douala,AB+,56,7,0,49,3.7,10,100.0,normale,"État satisfaisant, contrôle qualité OK",0,10,4,False,False,normal,orageux
2023-04-04 07:04:26,Hôpital Général Douala,AB+,57,10,0,47,3.8,5,100.0,normale,Contrôle bactériologique négatif,1,7,4,False,False,normal,ensoleillé
2023-04-04 21:53:12,Centre Médical d'Excellence,AB+,36,11,0,25,3.8,17,97.2,normale,Hémoglobine dans les normes,1,21,4,False,False,épidémie,ensoleillé
2023-04-05 21:30:14,Clinique des Spécialités,AB+,77,9,0,68,4.8,87,100.0,normale,Hémoglobine dans les normes,2,21,4,False,False,normal,ensoleillé
2023-04-06 08:51:10,Hôpital Laquintinie,AB+,68,4,0,64,5.4,3,85.3,normale,"Bon état général, légère variation température",3,8,4,False,False,normal,nuageux
2023-04-07 06:40:20,Clinique des Spécialités,AB+,79,10,0,69,3.8,12,100.0,normale,Contrôle bactériologique négatif,4,6,4,False,False,normal,nuageux
2023-04-08 04:15:30,Clinique des Spécialités,AB+,16,5,0,11,4.1,7,99.5,faible,"Bon état général, légère variation température",5,4,4,True,False,normal,ensoleillé
2023-04-12 02:42:50,Hôpital Laquintinie,AB+,22,10,16,28,4.0,2,90.6,normale,"Excellent état, conservation parfaite",2,2,4,False,False,normal,nuageux
2023-04-12 05:23:09,Hôpital de District Bonassama,AB+,31,0,19,50,4.1,8,100.0,normale,"État satisfaisant, contrôle qualité OK",2,5,4,False,False,normal,ensoleillé
2023-04-12 23:29:20,Clinique des Spécialités,AB+,10,11,0,0,4.5,14,100.0,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",2,23,4,False,False,normal,orageux
2023-04-13 21:20:19,Hôpital Général Douala,AB+,67,10,0,57,4.7,20,100.0,normale,Parfait pour transfusion immédiate,3,21,4,False,False,normal,ensoleillé
2023-04-15 11:34:57,Clinique des Spécialités,AB+,19,4,27,42,3.6,10,96.1,normale,Urgent: vérifier température stockage,5,11,4,True,False,normal,pluvieux
2023-04-16 05:11:37,Hôpital de District Bonassama,AB+,21,7,0,14,3.6,53,100.0,faible,Urgent: vérifier température stockage,6,5,4,True,False,normal,pluvieux
2023-04-17 02:27:43,Hôpital de District Bonassama,AB+,21,6,0,15,3.8,6,89.2,faible,Contrôle bactériologique négatif,0,2,4,False,False,normal,ensoleillé
2023-04-19 00:29:16,Hôpital Laquintinie,AB+,31,7,0,24,3.3,9,100.0,normale,Attention: proche expiration,2,0,4,False,False,normal,orageux
2023-04-20 23:00:49,Clinique des Spécialités,AB+,27,10,21,38,4.1,3,88.7,normale,Hémoglobine dans les normes,3,23,4,False,False,normal,ensoleillé
2023-04-22 03:52:38,Hôpital de District Bonassama,AB+,7,7,0,0,4.8,12,100.0,critique,URGENT: Stock critique - Contrôle bactériologique négatif,5,3,4,True,False,normal,orageux
2023-04-22 05:39:04,Clinique des Spécialités,AB+,11,3,23,31,4.3,1,51.4,attention,Attention: proche expiration,5,5,4,True,False,normal,ensoleillé
2023-04-27 08:42:45,Hôpital Laquintinie,AB+,80,5,21,96,4.2,1,57.3,attention,Urgent: vérifier température stockage,3,8,4,False,False,normal,nuageux
2023-04-28 07:22:14,Hôpital Général Douala,AB+,46,8,0,38,3.3,11,97.3,normale,"Excellent état, conservation parfaite",4,7,4,False,False,normal,ensoleillé
2023-04-29 02:18:02,Hôpital Militaire,AB+,13,6,21,28,4.0,21,100.0,normale,"Bon état général, légère variation température",5,2,4,True,False,normal,nuageux
2023-05-04 19:00:11,Centre Médical d'Excellence,AB+,80,10,0,70,3.8,2,85.9,normale,Parfait pour transfusion immédiate,3,19,5,False,False,normal,orageux
2023-05-06 21:43:39,Hôpital Militaire,AB+,25,5,22,42,4.3,31,96.4,normale,Attention: proche expiration,5,21,5,True,False,normal,pluvieux
2023-05-07 09:39:51,Hôpital Militaire,AB+,31,7,0,24,3.8,9,98.0,normale,Parfait pour transfusion immédiate,6,9,5,True,False,normal,nuageux
2023-05-09 12:53:50,Clinique des Spécialités,AB+,40,8,21,53,4.1,7,85.5,normale,Attention: proche expiration,1,12,5,False,False,normal,ensoleillé
2023-05-11 14:43:37,Clinique des Spécialités,AB+,43,12,0,31,2.9,21,100.0,normale,Hémoglobine dans les normes,3,14,5,False,False,normal,orageux
2023-05-11 22:52:32,Centre Médical d'Excellence,AB+,36,7,0,29,4.1,9,100.0,normale,"Bon état général, légère variation température",3,22,5,False,False,normal,ensoleillé
2023-05-13 07:53:42,Hôpital Général Douala,AB+,36,4,0,32,2.8,1,61.3,attention,Urgent: vérifier température stockage,5,7,5,True,False,normal,ensoleillé
2023-05-13 18:05:46,Hôpital de District Bonassama,AB+,50,5,15,60,4.2,13,100.0,normale,"Excellent état, conservation parfaite",5,18,5,True,False,normal,ensoleillé
2023-05-17 09:57:14,Hôpital Général Douala,AB+,49,9,26,66,4.0,1,59.3,attention,"Excellent état, conservation parfaite",2,9,5,False,False,normal,nuageux
2023-05-20 23:33:51,Centre Médical d'Excellence,AB+,11,1,14,24,4.0,2,81.4,normale,Urgent: vérifier température stockage,5,23,5,True,False,normal,ensoleillé
2023-05-23 05:02:47,Hôpital Général Douala,AB+,29,3,22,48,4.7,2,87.6,normale,Attention: proche expiration,1,5,5,False,False,épidémie,pluvieux
2023-05-24 10:33:12,Hôpital Général Douala,AB+,47,6,22,63,4.0,5,100.0,normale,Contrôle bactériologique négatif,2,10,5,False,False,normal,nuageux
2023-05-25 14:57:21,Hôpital Militaire,AB+,62,10,0,52,3.1,7,100.0,normale,"État satisfaisant, contrôle qualité OK",3,14,5,False,False,normal,ensoleillé
2023-05-27 00:32:28,Hôpital de District Bonassama,AB+,16,4,0,12,4.1,6,100.0,faible,Parfait pour transfusion immédiate,5,0,5,True,False,normal,nuageux
2023-05-30 22:52:24,Hôpital de District Bonassama,AB+,41,8,0,33,4.0,4,85.3,normale,Hémoglobine dans les normes,1,22,5,False,False,normal,ensoleillé
2023-06-04 23:37:02,Centre Médical d'Excellence,AB+,26,7,21,40,4.3,18,100.0,normale,Urgent: vérifier température stockage,6,23,6,True,False,normal,pluvieux
2023-06-05 03:24:19,Hôpital de District Bonassama,AB+,32,8,0,24,3.9,1,60.0,attention,"État satisfaisant, contrôle qualité OK",0,3,6,False,False,normal,pluvieux
2023-06-07 00:40:29,Hôpital Général Douala,AB+,18,11,18,25,3.5,1,50.3,attention,Hémoglobine dans les normes,2,0,6,False,False,normal,ensoleillé
2023-06-11 14:59:29,Hôpital Militaire,AB+,36,5,0,31,4.2,17,97.4,normale,"Excellent état, conservation parfaite",6,14,6,True,False,normal,pluvieux
2023-06-13 11:32:59,Hôpital Militaire,AB+,33,9,0,24,4.2,3,83.8,normale,"État satisfaisant, contrôle qualité OK",1,11,6,False,False,normal,pluvieux
2023-06-15 03:41:24,Centre Médical d'Excellence,AB+,21,9,0,12,4.4,34,100.0,faible,Attention: proche expiration,3,3,6,False,False,normal,pluvieux
2023-06-15 07:00:58,Hôpital Militaire,AB+,35,6,0,29,3.8,34,95.8,normale,"État satisfaisant, contrôle qualité OK",3,7,6,False,False,normal,nuageux
2023-06-15 09:44:13,Hôpital Laquintinie,AB+,40,8,20,52,4.5,5,97.6,normale,Contrôle bactériologique négatif,3,9,6,False,False,normal,pluvieux
2023-06-15 19:19:08,Centre Médical d'Excellence,AB+,42,12,0,30,5.0,48,100.0,normale,"Excellent état, conservation parfaite",3,19,6,False,False,normal,ensoleillé
2023-06-16 14:07:57,Hôpital Laquintinie,AB+,41,7,0,34,3.8,10,92.1,normale,Contrôle bactériologique négatif,4,14,6,False,False,normal,ensoleillé
2023-06-16 19:05:02,Hôpital Général Douala,AB+,66,12,12,66,4.6,28,100.0,normale,Attention: proche expiration,4,19,6,False,False,normal,ensoleillé
2023-06-17 12:20:44,Centre Médical d'Excellence,AB+,38,1,0,37,3.8,9,100.0,normale,"État satisfaisant, contrôle qualité OK",5,12,6,True,False,normal,pluvieux
2023-06-17 21:20:21,Clinique des Spécialités,AB+,50,7,0,43,5.2,4,83.1,normale,"État satisfaisant, contrôle qualité OK",5,21,6,True,False,normal,nuageux
2023-06-18 04:22:28,Hôpital Général Douala,AB+,17,6,0,11,3.7,1,71.1,faible,"Excellent état, conservation parfaite",6,4,6,True,False,normal,nuageux
2023-06-23 14:35:38,Centre Médical d'Excellence,AB+,52,6,0,46,3.9,22,89.5,normale,"État satisfaisant, contrôle qualité OK",4,14,6,False,False,normal,pluvieux
2023-06-23 16:14:17,Hôpital Général Douala,AB+,31,4,0,27,4.5,54,94.9,normale,Hémoglobine dans les normes,4,16,6,False,False,normal,ensoleillé
2023-06-25 12:11:09,Clinique des Spécialités,AB+,36,8,0,28,4.4,39,98.5,normale,"Excellent état, conservation parfaite",6,12,6,True,False,normal,pluvieux
2023-06-26 10:33:08,Clinique des Spécialités,AB+,50,8,0,42,3.4,2,85.6,normale,Urgent: vérifier température stockage,0,10,6,False,False,normal,ensoleillé
2023-06-27 06:15:41,Hôpital Militaire,AB+,61,10,16,67,3.6,11,100.0,normale,Attention: proche expiration,1,6,6,False,False,normal,pluvieux
2023-06-27 08:13:19,Clinique des Spécialités,AB+,57,11,25,71,4.5,42,91.9,normale,"Bon état général, légère variation température",1,8,6,False,False,normal,pluvieux
2023-06-30 21:43:01,Hôpital de District Bonassama,AB+,34,9,0,25,4.8,7,100.0,normale,Hémoglobine dans les normes,4,21,6,False,False,normal,nuageux
2023-07-01 14:35:40,Hôpital Militaire,AB+,24,4,0,20,3.9,30,100.0,normale,Contrôle bactériologique négatif,5,14,7,True,True,normal,nuageux
2023-07-05 06:09:46,Clinique des Spécialités,AB+,80,7,0,73,3.6,26,97.8,normale,Urgent: vérifier température stockage,2,6,7,False,True,normal,pluvieux
2023-07-07 01:52:50,Hôpital Laquintinie,AB+,17,6,0,11,3.7,9,96.3,faible,Attention: proche expiration,4,1,7,False,True,normal,ensoleillé
2023-07-07 17:17:38,Centre Médical d'Excellence,AB+,52,4,14,62,3.5,6,100.0,normale,"Excellent état, conservation parfaite",4,17,7,False,True,normal,nuageux
2023-07-08 00:59:54,Hôpital de District Bonassama,AB+,16,5,0,11,3.1,4,87.3,faible,Parfait pour transfusion immédiate,5,0,7,True,True,normal,ensoleillé
2023-07-08 09:23:18,Hôpital Général Douala,AB+,32,13,0,19,3.8,20,100.0,faible,"État satisfaisant, contrôle qualité OK",5,9,7,True,True,normal,ensoleillé
2023-07-08 17:23:40,Hôpital de District Bonassama,AB+,49,2,23,70,3.6,4,83.5,normale,Hémoglobine dans les normes,5,17,7,True,True,normal,pluvieux
2023-07-10 21:01:37,Centre Médical d'Excellence,AB+,62,8,0,54,4.6,1,65.5,attention,Contrôle bactériologique négatif,0,21,7,False,True,normal,nuageux
2023-07-11 19:09:59,Clinique des Spécialités,AB+,62,7,0,55,4.5,6,99.8,normale,"Bon état général, légère variation température",1,19,7,False,True,normal,ensoleillé
2023-07-15 21:36:05,Hôpital Laquintinie,AB+,40,6,0,34,3.5,40,100.0,normale,Attention: proche expiration,5,21,7,True,True,urgence_médicale,orageux
2023-07-16 07:06:45,Hôpital de District Bonassama,AB+,52,5,0,47,4.7,5,100.0,normale,Parfait pour transfusion immédiate,6,7,7,True,True,normal,nuageux
2023-07-19 00:12:23,Hôpital Général Douala,AB+,20,11,14,23,3.6,6,100.0,normale,Contrôle bactériologique négatif,2,0,7,False,True,normal,ensoleillé
2023-07-24 12:20:19,Centre Médical d'Excellence,AB+,59,12,23,70,4.1,2,87.7,normale,Hémoglobine dans les normes,0,12,7,False,True,normal,pluvieux
2023-07-27 01:50:34,Hôpital de District Bonassama,AB+,30,9,20,41,3.7,8,97.7,normale,"État satisfaisant, contrôle qualité OK",3,1,7,False,True,normal,ensoleillé
2023-07-27 03:33:10,Centre Médical d'Excellence,AB+,15,14,0,1,3.9,33,100.0,critique,URGENT: Stock critique - Urgent: vérifier température stockage,3,3,7,False,True,normal,nuageux
2023-07-30 07:00:42,Hôpital de District Bonassama,AB+,28,6,15,37,4.6,26,100.0,normale,"État satisfaisant, contrôle qualité OK",6,7,7,True,True,normal,ensoleillé
2023-08-01 00:26:11,Hôpital de District Bonassama,AB+,26,4,28,50,3.9,41,100.0,normale,"Bon état général, légère variation température",1,0,8,False,True,normal,nuageux
2023-08-01 18:50:29,Centre Médical d'Excellence,AB+,83,2,29,110,4.2,4,81.1,normale,"État satisfaisant, contrôle qualité OK",1,18,8,False,True,campagne_don,pluvieux
2023-08-02 09:37:59,Hôpital Militaire,AB+,69,11,18,76,3.4,7,94.2,normale,"Excellent état, conservation parfaite",2,9,8,False,True,normal,orageux
2023-08-02 20:15:40,Hôpital Militaire,AB+,79,5,0,74,5.1,1,63.7,attention,"État satisfaisant, contrôle qualité OK",2,20,8,False,True,normal,orageux
2023-08-04 05:20:48,Centre Médical d'Excellence,AB+,26,13,0,13,4.6,4,82.2,faible,"État satisfaisant, contrôle qualité OK",4,5,8,False,True,normal,pluvieux
2023-08-04 14:03:11,Hôpital de District Bonassama,AB+,44,9,23,58,4.3,11,100.0,normale,Attention: proche expiration,4,14,8,False,True,normal,pluvieux
2023-08-04 20:16:01,Hôpital Militaire,AB+,60,12,0,48,3.6,11,95.6,normale,"État satisfaisant, contrôle qualité OK",4,20,8,False,True,normal,pluvieux
2023-08-07 14:05:42,Centre Médical d'Excellence,AB+,21,15,0,6,3.4,39,93.4,critique,URGENT: Stock critique - Attention: proche expiration,0,14,8,False,True,normal,pluvieux
2023-08-08 23:52:44,Hôpital Général Douala,AB+,17,12,26,31,3.9,1,59.3,attention,Urgent: vérifier température stockage,1,23,8,False,True,urgence_médicale,ensoleillé
2023-08-10 09:41:46,Hôpital de District Bonassama,AB+,45,11,0,34,2.9,4,93.0,normale,Contrôle bactériologique négatif,3,9,8,False,True,normal,pluvieux
2023-08-11 04:07:36,Centre Médical d'Excellence,AB+,20,2,24,42,3.5,36,100.0,normale,"Bon état général, légère variation température",4,4,8,False,True,normal,ensoleillé
2023-08-12 09:45:25,Clinique des Spécialités,AB+,27,11,17,33,5.0,1,64.0,attention,Hémoglobine dans les normes,5,9,8,True,True,normal,orageux
2023-08-12 21:12:48,Hôpital Militaire,AB+,34,4,0,30,3.8,12,100.0,normale,Contrôle bactériologique négatif,5,21,8,True,True,normal,nuageux
2023-08-17 10:11:59,Hôpital Général Douala,AB+,58,6,0,52,3.8,10,100.0,normale,Contrôle bactériologique négatif,3,10,8,False,True,normal,ensoleillé
2023-08-18 00:10:00,Clinique des Spécialités,AB+,37,10,15,42,3.6,3,75.8,normale,"État satisfaisant, contrôle qualité OK",4,0,8,False,True,normal,ensoleillé
2023-08-18 20:11:18,Hôpital Militaire,AB+,64,4,25,85,4.4,13,98.3,normale,Urgent: vérifier température stockage,4,20,8,False,True,accident_route,ensoleillé
2023-08-19 02:11:12,Clinique des Spécialités,AB+,13,4,0,9,4.6,1,57.4,critique,URGENT: Stock critique - Hémoglobine dans les normes,5,2,8,True,True,normal,orageux
2023-08-21 01:04:42,Hôpital Général Douala,AB+,28,6,0,22,4.1,1,56.0,attention,Hémoglobine dans les normes,0,1,8,False,True,normal,pluvieux
2023-08-25 01:08:45,Hôpital Militaire,AB+,30,9,0,21,3.8,9,100.0,normale,Attention: proche expiration,4,1,8,False,True,normal,ensoleillé
2023-08-26 09:11:48,Hôpital de District Bonassama,AB+,31,3,0,28,4.5,1,64.9,attention,Hémoglobine dans les normes,5,9,8,True,True,normal,nuageux
2023-08-26 11:58:32,Hôpital Militaire,AB+,39,5,0,34,4.7,8,95.3,normale,Hémoglobine dans les normes,5,11,8,True,True,normal,ensoleillé
2023-08-27 09:15:55,Centre Médical d'Excellence,AB+,41,4,0,37,5.1,39,100.0,normale,Attention: proche expiration,6,9,8,True,True,normal,ensoleillé
2023-08-28 00:39:49,Clinique des Spécialités,AB+,43,9,0,34,3.5,3,86.9,normale,Hémoglobine dans les normes,0,0,8,False,True,normal,orageux
2023-08-28 20:36:02,Hôpital Général Douala,AB+,47,6,0,41,4.3,19,100.0,normale,Parfait pour transfusion immédiate,0,20,8,False,True,normal,orageux
2023-08-29 04:45:53,Centre Médical d'Excellence,AB+,12,8,0,4,4.5,12,92.8,critique,URGENT: Stock critique - Attention: proche expiration,1,4,8,False,True,normal,pluvieux
2023-08-29 08:44:32,Hôpital Laquintinie,AB+,46,12,0,34,4.5,6,100.0,normale,"Bon état général, légère variation température",1,8,8,False,True,normal,ensoleillé
2023-09-03 13:36:51,Hôpital de District Bonassama,AB+,46,6,0,40,3.2,17,100.0,normale,"Bon état général, légère variation température",6,13,9,True,False,normal,pluvieux
2023-09-03 16:54:57,Hôpital Militaire,AB+,13,6,17,24,4.1,11,91.0,normale,"État satisfaisant, contrôle qualité OK",6,16,9,True,False,normal,nuageux
2023-09-04 12:28:37,Hôpital Militaire,AB+,47,4,0,43,3.9,3,93.5,normale,Hémoglobine dans les normes,0,12,9,False,False,normal,pluvieux
2023-09-08 11:59:00,Centre Médical d'Excellence,AB+,54,12,0,42,4.8,10,100.0,normale,"État satisfaisant, contrôle qualité OK",4,11,9,False,False,normal,pluvieux
2023-09-08 13:38:01,Clinique des Spécialités,AB+,41,10,12,43,4.5,1,52.9,attention,Attention: proche expiration,4,13,9,False,False,normal,pluvieux
2023-09-11 00:07:06,Hôpital Laquintinie,AB+,36,12,14,38,4.3,22,97.3,normale,Hémoglobine dans les normes,0,0,9,False,False,normal,nuageux
2023-09-11 20:38:29,Hôpital Militaire,AB+,41,9,0,32,4.3,24,100.0,normale,"Excellent état, conservation parfaite",0,20,9,False,False,normal,nuageux
2023-09-14 07:17:19,Clinique des Spécialités,AB+,59,6,20,73,4.1,17,100.0,normale,Hémoglobine dans les normes,3,7,9,False,False,normal,ensoleillé
2023-09-14 20:07:33,Hôpital Général Douala,AB+,61,7,0,54,4.2,21,98.5,normale,"Excellent état, conservation parfaite",3,20,9,False,False,normal,ensoleillé
2023-09-17 16:59:57,Hôpital Laquintinie,AB+,46,1,0,45,4.2,7,100.0,normale,Urgent: vérifier température stockage,6,16,9,True,False,épidémie,ensoleillé
2023-09-18 16:04:52,Hôpital Général Douala,AB+,37,10,0,27,4.1,7,89.2,normale,Urgent: vérifier température stockage,0,16,9,False,False,normal,ensoleillé
2023-09-18 18:49:45,Hôpital de District Bonassama,AB+,17,9,22,30,4.4,9,94.9,normale,"Bon état général, légère variation température",0,18,9,False,False,normal,pluvieux
2023-09-21 03:06:47,Centre Médical d'Excellence,AB+,38,12,0,26,5.0,12,100.0,normale,"État satisfaisant, contrôle qualité OK",3,3,9,False,False,normal,ensoleillé
