timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-05-24 04:47:16,Clinique des Spécialités,A+,28,11,0,17,3.8,24,95.2,faible,Hémoglobine dans les normes,1,4,5,False,False,normal,pluvieux
2022-05-24 06:25:49,Hôpital Militaire,O+,45,5,0,40,4.1,27,91.9,normale,Parfait pour transfusion immédiate,1,6,5,False,False,normal,nuageux
2022-05-24 07:15:56,Hôpital Général Douala,B+,63,7,0,56,4.8,4,94.5,normale,"Bon état général, légère variation température",1,7,5,False,False,normal,orageux
2022-05-24 11:55:27,Hôpital Laquintinie,O+,21,12,23,32,3.3,5,99.2,normale,Urgent: vérifier température stockage,1,11,5,False,False,normal,ensoleillé
2022-05-24 12:20:11,Hôpital Militaire,O+,65,7,0,58,4.0,15,94.1,normale,"État satisfaisant, contrôle qualité OK",1,12,5,False,False,normal,ensoleillé
2022-05-24 12:34:16,Hôpital Général Douala,AB+,55,5,0,50,4.7,7,96.2,normale,Attention: proche expiration,1,12,5,False,False,normal,ensoleillé
2022-05-24 12:34:58,Hôpital Militaire,O+,54,12,0,42,3.6,7,100.0,normale,"Bon état général, légère variation température",1,12,5,False,False,normal,pluvieux
2022-05-24 13:40:01,Hôpital de District Bonassama,AB-,63,7,0,56,4.7,7,95.9,normale,Hémoglobine dans les normes,1,13,5,False,False,normal,ensoleillé
2022-05-24 14:26:08,Hôpital Général Douala,A+,41,7,0,34,3.8,46,90.0,normale,Contrôle bactériologique négatif,1,14,5,False,False,normal,ensoleillé
2022-05-24 15:38:18,Hôpital Laquintinie,A+,47,8,0,39,4.0,16,93.1,normale,Urgent: vérifier température stockage,1,15,5,False,False,normal,ensoleillé
2022-05-24 18:59:40,Hôpital Laquintinie,A+,46,3,0,43,4.6,10,95.1,normale,"Excellent état, conservation parfaite",1,18,5,False,False,normal,ensoleillé
2022-05-24 19:26:35,Clinique des Spécialités,A+,45,9,0,36,4.4,49,100.0,normale,"État satisfaisant, contrôle qualité OK",1,19,5,False,False,épidémie,pluvieux
2022-05-25 02:36:35,Hôpital Général Douala,B-,13,11,0,2,3.8,8,100.0,critique,URGENT: Stock critique - Urgent: vérifier température stockage,2,2,5,False,False,normal,pluvieux
2022-05-25 06:24:15,Hôpital de District Bonassama,O+,50,11,0,39,2.9,77,99.2,normale,Contrôle bactériologique négatif,2,6,5,False,False,normal,ensoleillé
2022-05-25 06:41:59,Hôpital de District Bonassama,A+,75,10,28,93,3.6,7,100.0,normale,Hémoglobine dans les normes,2,6,5,False,False,normal,pluvieux
2022-05-25 07:23:45,Hôpital Militaire,A+,55,9,24,70,3.4,6,100.0,normale,"Excellent état, conservation parfaite",2,7,5,False,False,normal,pluvieux
2022-05-25 08:01:42,Hôpital Laquintinie,A+,38,9,0,29,4.5,9,100.0,normale,"Excellent état, conservation parfaite",2,8,5,False,False,normal,pluvieux
2022-05-25 10:07:40,Hôpital Militaire,A+,33,4,0,29,3.7,26,100.0,normale,Urgent: vérifier température stockage,2,10,5,False,False,normal,pluvieux
2022-05-25 11:24:39,Clinique des Spécialités,O+,58,5,22,75,3.8,4,83.1,normale,Hémoglobine dans les normes,2,11,5,False,False,normal,ensoleillé
2022-05-25 12:11:13,Clinique des Spécialités,A-,59,10,0,49,3.5,11,93.8,normale,Urgent: vérifier température stockage,2,12,5,False,False,normal,pluvieux
2022-05-25 15:00:08,Hôpital Militaire,A+,29,11,0,18,4.5,2,87.1,faible,Parfait pour transfusion immédiate,2,15,5,False,False,normal,nuageux
2022-05-25 17:06:01,Centre Médical d'Excellence,O-,62,8,0,54,4.2,7,93.5,normale,Contrôle bactériologique négatif,2,17,5,False,False,normal,pluvieux
2022-05-25 18:30:14,Clinique des Spécialités,O+,48,15,0,33,3.9,3,88.7,normale,"État satisfaisant, contrôle qualité OK",2,18,5,False,False,normal,ensoleillé
2022-05-25 19:04:19,Hôpital de District Bonassama,O+,35,14,0,21,4.3,19,99.9,normale,Attention: proche expiration,2,19,5,False,False,normal,nuageux
2022-05-25 21:20:16,Clinique des Spécialités,A+,56,8,17,65,3.5,12,100.0,normale,"Bon état général, légère variation température",2,21,5,False,False,normal,ensoleillé
2022-05-25 22:09:29,Clinique des Spécialités,O+,69,7,0,62,4.1,24,100.0,normale,"Bon état général, légère variation température",2,22,5,False,False,normal,pluvieux
2022-05-25 22:58:27,Hôpital Militaire,B+,66,6,0,60,3.2,10,99.7,normale,"Bon état général, légère variation température",2,22,5,False,False,normal,pluvieux
2022-05-26 02:31:31,Hôpital Général Douala,A+,16,11,0,5,4.3,14,100.0,critique,"URGENT: Stock critique - Bon état général, légère variation température",3,2,5,False,False,normal,pluvieux
2022-05-26 04:10:27,Hôpital Laquintinie,O+,29,12,31,48,3.9,11,100.0,normale,Parfait pour transfusion immédiate,3,4,5,False,False,normal,ensoleillé
2022-05-26 05:11:02,Hôpital Général Douala,A+,41,10,32,63,4.0,28,100.0,normale,Attention: proche expiration,3,5,5,False,False,normal,nuageux
2022-05-26 05:29:45,Hôpital Général Douala,A+,28,8,0,20,4.1,23,100.0,normale,"Excellent état, conservation parfaite",3,5,5,False,False,campagne_don,pluvieux
2022-05-26 07:46:13,Hôpital Militaire,A+,61,12,13,62,4.2,2,82.2,normale,Parfait pour transfusion immédiate,3,7,5,False,False,normal,ensoleillé
2022-05-26 08:44:58,Centre Médical d'Excellence,B+,60,1,23,82,2.5,7,100.0,normale,Hémoglobine dans les normes,3,8,5,False,False,normal,orageux
2022-05-26 08:46:27,Hôpital Militaire,O+,32,5,0,27,3.6,28,100.0,normale,"Bon état général, légère variation température",3,8,5,False,False,normal,ensoleillé
2022-05-26 11:47:03,Centre Médical d'Excellence,A+,48,8,18,58,4.6,18,99.2,normale,"État satisfaisant, contrôle qualité OK",3,11,5,False,False,normal,orageux
2022-05-26 12:59:45,Hôpital Laquintinie,O-,54,13,0,41,3.9,10,99.1,normale,"Bon état général, légère variation température",3,12,5,False,False,normal,ensoleillé
2022-05-26 13:14:09,Hôpital Laquintinie,O+,54,10,28,72,3.9,4,89.9,normale,"Bon état général, légère variation température",3,13,5,False,False,normal,nuageux
2022-05-26 16:03:44,Hôpital Général Douala,O+,51,0,0,51,4.6,79,93.7,normale,Attention: proche expiration,3,16,5,False,False,normal,pluvieux
2022-05-26 16:47:31,Hôpital Laquintinie,A+,33,6,24,51,3.1,2,87.3,normale,"Bon état général, légère variation température",3,16,5,False,False,normal,ensoleillé
2022-05-26 20:38:56,Clinique des Spécialités,O+,39,5,0,34,4.3,16,92.0,normale,Attention: proche expiration,3,20,5,False,False,normal,ensoleillé
2022-05-26 23:20:10,Clinique des Spécialités,A+,21,3,0,18,4.4,23,98.3,faible,Hémoglobine dans les normes,3,23,5,False,False,normal,ensoleillé
2022-05-26 23:22:30,Centre Médical d'Excellence,O+,34,4,0,30,4.2,23,100.0,normale,Hémoglobine dans les normes,3,23,5,False,False,normal,ensoleillé
2022-05-27 00:35:08,Hôpital de District Bonassama,O+,11,10,0,1,3.6,22,100.0,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",4,0,5,False,False,normal,pluvieux
2022-05-27 03:37:04,Clinique des Spécialités,O+,24,11,15,28,4.3,15,100.0,normale,"Excellent état, conservation parfaite",4,3,5,False,False,épidémie,nuageux
2022-05-27 04:48:09,Hôpital Général Douala,A+,39,3,24,60,4.9,33,100.0,normale,Attention: proche expiration,4,4,5,False,False,normal,nuageux
2022-05-27 04:55:47,Hôpital de District Bonassama,O+,25,9,25,41,3.2,25,97.6,normale,Attention: proche expiration,4,4,5,False,False,normal,ensoleillé
2022-05-27 05:02:16,Hôpital Militaire,O-,28,11,31,48,4.0,1,56.1,attention,"Bon état général, légère variation température",4,5,5,False,False,normal,pluvieux
2022-05-27 07:09:54,Hôpital Laquintinie,A+,45,6,17,56,4.2,14,100.0,normale,Parfait pour transfusion immédiate,4,7,5,False,False,normal,nuageux
2022-05-27 07:17:11,Hôpital Laquintinie,O+,62,8,20,74,4.1,35,100.0,normale,Urgent: vérifier température stockage,4,7,5,False,False,normal,orageux
2022-05-27 08:20:36,Centre Médical d'Excellence,A+,58,7,0,51,5.0,30,100.0,normale,Urgent: vérifier température stockage,4,8,5,False,False,normal,nuageux
2022-05-27 08:30:57,Hôpital Laquintinie,O+,50,8,0,42,2.9,22,95.4,normale,Parfait pour transfusion immédiate,4,8,5,False,False,normal,ensoleillé
2022-05-27 09:31:48,Hôpital Militaire,A+,25,6,21,40,4.2,3,81.8,normale,"Excellent état, conservation parfaite",4,9,5,False,False,normal,ensoleillé
2022-05-27 11:13:04,Hôpital Militaire,A+,44,7,0,37,4.7,1,54.9,attention,Urgent: vérifier température stockage,4,11,5,False,False,normal,pluvieux
2022-05-27 12:37:33,Hôpital de District Bonassama,O+,76,4,0,72,4.5,18,97.6,normale,"Bon état général, légère variation température",4,12,5,False,False,normal,orageux
2022-05-27 12:44:06,Hôpital Général Douala,A-,51,8,13,56,3.9,11,83.9,normale,Parfait pour transfusion immédiate,4,12,5,False,False,normal,ensoleillé
2022-05-27 15:12:25,Hôpital Militaire,A+,67,12,21,76,2.9,10,98.2,normale,Contrôle bactériologique négatif,4,15,5,False,False,épidémie,ensoleillé
2022-05-27 19:36:25,Hôpital Général Douala,O+,45,7,0,38,4.6,22,98.8,normale,Hémoglobine dans les normes,4,19,5,False,False,normal,nuageux
2022-05-27 20:20:46,Hôpital Général Douala,AB+,46,3,0,43,4.7,10,100.0,normale,"Bon état général, légère variation température",4,20,5,False,False,normal,ensoleillé
2022-05-28 03:47:53,Hôpital de District Bonassama,A-,17,8,0,9,4.0,1,60.8,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,5,3,5,True,False,normal,orageux
2022-05-28 03:52:27,Hôpital Militaire,O+,24,3,0,21,3.8,14,100.0,normale,"Bon état général, légère variation température",5,3,5,True,False,normal,nuageux
2022-05-28 09:40:40,Centre Médical d'Excellence,B+,34,7,23,50,4.4,35,100.0,normale,Parfait pour transfusion immédiate,5,9,5,True,False,normal,ensoleillé
2022-05-28 10:17:16,Clinique des Spécialités,A+,55,4,0,51,3.9,42,95.8,normale,Hémoglobine dans les normes,5,10,5,True,False,normal,pluvieux
2022-05-28 10:45:50,Hôpital de District Bonassama,B+,41,9,0,32,4.2,2,85.0,normale,Hémoglobine dans les normes,5,10,5,True,False,normal,orageux
2022-05-28 11:04:00,Hôpital de District Bonassama,O+,23,7,0,16,3.9,25,100.0,faible,Attention: proche expiration,5,11,5,True,False,normal,nuageux
2022-05-28 11:25:23,Hôpital Laquintinie,A-,39,7,0,32,4.2,3,80.4,normale,"Excellent état, conservation parfaite",5,11,5,True,False,normal,ensoleillé
2022-05-28 11:57:10,Hôpital Militaire,B+,36,2,0,34,4.1,4,66.9,attention,Hémoglobine dans les normes,5,11,5,True,False,normal,ensoleillé
2022-05-28 12:16:30,Clinique des Spécialités,O+,24,8,0,16,4.2,18,100.0,faible,Contrôle bactériologique négatif,5,12,5,True,False,normal,ensoleillé
2022-05-28 13:33:47,Clinique des Spécialités,A+,33,5,0,28,4.7,15,94.2,normale,Hémoglobine dans les normes,5,13,5,True,False,campagne_don,nuageux
2022-05-28 14:17:54,Clinique des Spécialités,O+,32,3,13,42,4.6,1,60.5,attention,Contrôle bactériologique négatif,5,14,5,True,False,normal,nuageux
2022-05-28 15:19:30,Clinique des Spécialités,A+,27,2,0,25,3.8,3,91.2,normale,"État satisfaisant, contrôle qualité OK",5,15,5,True,False,normal,ensoleillé
2022-05-28 16:19:01,Hôpital de District Bonassama,A+,36,5,0,31,4.8,17,97.9,normale,"État satisfaisant, contrôle qualité OK",5,16,5,True,False,normal,ensoleillé
2022-05-28 16:58:44,Clinique des Spécialités,A+,39,4,0,35,3.6,1,67.2,attention,Contrôle bactériologique négatif,5,16,5,True,False,normal,orageux
2022-05-28 17:45:03,Hôpital Militaire,A+,30,2,0,28,4.1,40,100.0,normale,"État satisfaisant, contrôle qualité OK",5,17,5,True,False,normal,ensoleillé
2022-05-28 17:48:09,Centre Médical d'Excellence,A-,24,6,0,18,3.5,1,61.5,faible,Attention: proche expiration,5,17,5,True,False,normal,pluvieux
2022-05-28 21:29:53,Hôpital Général Douala,O-,43,5,18,56,4.8,12,96.2,normale,Hémoglobine dans les normes,5,21,5,True,False,normal,nuageux
2022-05-28 22:50:05,Hôpital Laquintinie,O+,24,4,20,40,3.8,7,98.1,normale,Attention: proche expiration,5,22,5,True,False,urgence_médicale,ensoleillé
2022-05-28 22:59:10,Hôpital Général Douala,B+,25,4,0,21,4.0,79,100.0,normale,"État satisfaisant, contrôle qualité OK",5,22,5,True,False,normal,nuageux
2022-05-29 00:36:26,Hôpital de District Bonassama,O+,18,7,0,11,3.7,3,84.6,faible,Urgent: vérifier température stockage,6,0,5,True,False,normal,nuageux
2022-05-29 00:38:44,Hôpital Laquintinie,A+,15,2,14,27,3.0,9,96.7,normale,Hémoglobine dans les normes,6,0,5,True,False,normal,ensoleillé
2022-05-29 01:14:05,Clinique des Spécialités,B+,20,5,0,15,4.0,21,100.0,faible,"État satisfaisant, contrôle qualité OK",6,1,5,True,False,normal,nuageux
2022-05-29 04:28:39,Clinique des Spécialités,A+,13,6,0,7,4.1,20,100.0,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",6,4,5,True,False,normal,nuageux
2022-05-29 08:33:25,Hôpital de District Bonassama,A+,30,6,0,24,4.2,4,77.8,normale,"Bon état général, légère variation température",6,8,5,True,False,normal,ensoleillé
2022-05-29 09:32:59,Hôpital de District Bonassama,O+,25,6,0,19,4.3,2,86.1,faible,Urgent: vérifier température stockage,6,9,5,True,False,normal,pluvieux
2022-05-29 10:25:34,Hôpital Laquintinie,O+,29,1,17,45,4.0,7,100.0,normale,Hémoglobine dans les normes,6,10,5,True,False,normal,ensoleillé
2022-05-29 18:34:57,Hôpital Laquintinie,AB+,19,2,0,17,3.1,2,83.6,faible,"Excellent état, conservation parfaite",6,18,5,True,False,normal,ensoleillé
2022-05-29 18:42:16,Hôpital de District Bonassama,O+,32,6,0,26,4.3,8,100.0,normale,Parfait pour transfusion immédiate,6,18,5,True,False,normal,pluvieux
2022-05-29 19:29:52,Hôpital Militaire,O-,24,3,0,21,3.3,14,100.0,normale,Contrôle bactériologique négatif,6,19,5,True,False,normal,ensoleillé
2022-05-29 19:59:35,Centre Médical d'Excellence,A+,19,7,23,35,3.5,3,85.8,normale,"État satisfaisant, contrôle qualité OK",6,19,5,True,False,normal,ensoleillé
2022-05-30 00:09:30,Centre Médical d'Excellence,A+,25,10,23,38,3.5,3,79.8,normale,Parfait pour transfusion immédiate,0,0,5,False,False,normal,orageux
2022-05-30 01:19:43,Hôpital Militaire,A+,30,4,0,26,5.1,1,51.0,attention,Parfait pour transfusion immédiate,0,1,5,False,False,normal,pluvieux
2022-05-30 01:34:25,Centre Médical d'Excellence,O+,20,7,0,13,4.3,34,100.0,faible,"Bon état général, légère variation température",0,1,5,False,False,normal,pluvieux
2022-05-30 01:52:22,Hôpital Général Douala,A+,15,7,0,8,4.2,1,48.6,critique,URGENT: Stock critique - Contrôle bactériologique négatif,0,1,5,False,False,normal,ensoleillé
2022-05-30 03:14:13,Hôpital Laquintinie,O+,34,8,17,43,4.3,12,100.0,normale,Parfait pour transfusion immédiate,0,3,5,False,False,normal,ensoleillé
2022-05-30 06:43:26,Hôpital Militaire,A+,67,10,17,74,4.2,2,75.1,normale,Parfait pour transfusion immédiate,0,6,5,False,False,normal,ensoleillé
2022-05-30 08:03:49,Hôpital Militaire,A+,62,6,0,56,4.0,21,97.2,normale,Hémoglobine dans les normes,0,8,5,False,False,normal,orageux
2022-05-30 08:31:08,Hôpital de District Bonassama,O-,49,8,0,41,4.4,4,91.5,normale,Parfait pour transfusion immédiate,0,8,5,False,False,normal,pluvieux
2022-05-30 12:41:27,Hôpital Militaire,B-,69,3,15,81,4.0,10,93.7,normale,"État satisfaisant, contrôle qualité OK",0,12,5,False,False,normal,ensoleillé
2022-05-30 13:18:39,Hôpital de District Bonassama,A+,38,12,0,26,3.7,12,94.9,normale,Attention: proche expiration,0,13,5,False,False,normal,pluvieux
2022-05-30 14:01:53,Hôpital Militaire,O+,90,2,0,88,4.1,1,62.4,attention,Attention: proche expiration,0,14,5,False,False,campagne_don,pluvieux
2022-05-30 16:40:28,Hôpital Laquintinie,AB+,68,9,0,59,3.2,9,95.7,normale,Hémoglobine dans les normes,0,16,5,False,False,normal,nuageux
2022-05-30 17:22:15,Hôpital Général Douala,A+,64,6,0,58,3.9,87,95.1,normale,"Bon état général, légère variation température",0,17,5,False,False,normal,ensoleillé
2022-05-30 18:15:53,Clinique des Spécialités,A+,61,11,0,50,4.0,71,100.0,normale,Parfait pour transfusion immédiate,0,18,5,False,False,normal,orageux
2022-05-30 21:08:02,Hôpital Général Douala,A+,41,3,0,38,4.4,12,99.5,normale,Hémoglobine dans les normes,0,21,5,False,False,normal,pluvieux
2022-05-30 23:15:48,Centre Médical d'Excellence,A+,13,2,0,11,4.0,15,100.0,faible,Urgent: vérifier température stockage,0,23,5,False,False,normal,nuageux
2022-05-30 23:30:33,Hôpital Général Douala,O+,29,11,0,18,4.2,19,98.3,faible,Attention: proche expiration,0,23,5,False,False,normal,nuageux
2022-05-31 00:00:26,Hôpital de District Bonassama,O+,24,4,0,20,3.1,27,100.0,normale,Parfait pour transfusion immédiate,1,0,5,False,False,normal,ensoleillé
2022-05-31 00:12:00,Hôpital Général Douala,O+,31,5,0,26,3.1,2,87.6,normale,Attention: proche expiration,1,0,5,False,False,normal,pluvieux
2022-05-31 00:47:14,Hôpital Militaire,O+,33,9,21,45,3.4,54,92.3,normale,Parfait pour transfusion immédiate,1,0,5,False,False,normal,ensoleillé
2022-05-31 02:37:27,Centre Médical d'Excellence,A+,24,8,0,16,4.0,1,62.2,faible,"État satisfaisant, contrôle qualité OK",1,2,5,False,False,normal,nuageux
2022-05-31 07:03:31,Hôpital de District Bonassama,A+,38,8,0,30,3.8,29,98.7,normale,Hémoglobine dans les normes,1,7,5,False,False,normal,ensoleillé
2022-05-31 07:04:29,Hôpital de District Bonassama,O+,54,9,0,45,4.0,15,100.0,normale,Attention: proche expiration,1,7,5,False,False,normal,pluvieux
2022-05-31 08:08:05,Hôpital Militaire,O+,68,7,22,83,3.7,15,100.0,normale,"Bon état général, légère variation température",1,8,5,False,False,normal,nuageux
2022-05-31 11:11:01,Hôpital de District Bonassama,A+,76,10,0,66,4.6,27,98.1,normale,Attention: proche expiration,1,11,5,False,False,normal,nuageux
2022-05-31 12:58:13,Centre Médical d'Excellence,O+,45,10,0,35,4.2,17,100.0,normale,Urgent: vérifier température stockage,1,12,5,False,False,normal,ensoleillé
2022-05-31 14:37:37,Hôpital Laquintinie,A+,56,7,0,49,4.0,20,99.8,normale,Contrôle bactériologique négatif,1,14,5,False,False,normal,ensoleillé
2022-05-31 16:42:45,Hôpital Militaire,A+,64,11,0,53,4.8,13,100.0,normale,"Excellent état, conservation parfaite",1,16,5,False,False,normal,nuageux
2022-05-31 16:43:25,Hôpital de District Bonassama,A+,58,12,21,67,3.9,10,100.0,normale,"État satisfaisant, contrôle qualité OK",1,16,5,False,False,normal,pluvieux
2022-05-31 18:36:50,Hôpital de District Bonassama,B+,64,7,24,81,4.7,21,100.0,normale,Contrôle bactériologique négatif,1,18,5,False,False,normal,nuageux
2022-05-31 19:18:36,Hôpital Général Douala,A-,71,5,0,66,5.4,18,100.0,normale,"État satisfaisant, contrôle qualité OK",1,19,5,False,False,normal,ensoleillé
2022-05-31 22:30:11,Clinique des Spécialités,O+,39,6,0,33,4.0,6,90.6,normale,"État satisfaisant, contrôle qualité OK",1,22,5,False,False,normal,ensoleillé
2022-06-01 00:32:07,Centre Médical d'Excellence,O+,25,5,0,20,4.3,8,89.0,normale,Parfait pour transfusion immédiate,2,0,6,False,False,normal,pluvieux
2022-06-01 00:48:41,Hôpital Général Douala,A+,28,8,0,20,4.5,2,85.5,normale,Hémoglobine dans les normes,2,0,6,False,False,normal,nuageux
2022-06-01 02:12:44,Hôpital de District Bonassama,B-,23,7,19,35,4.2,1,60.9,attention,Hémoglobine dans les normes,2,2,6,False,False,normal,nuageux
2022-06-01 02:33:33,Hôpital de District Bonassama,A+,11,1,24,34,4.0,13,100.0,normale,"État satisfaisant, contrôle qualité OK",2,2,6,False,False,normal,ensoleillé
2022-06-01 04:38:16,Hôpital de District Bonassama,A+,19,5,0,14,4.4,11,99.4,faible,"Bon état général, légère variation température",2,4,6,False,False,normal,pluvieux
2022-06-01 06:20:16,Hôpital Général Douala,A+,39,3,0,36,3.5,7,100.0,normale,Hémoglobine dans les normes,2,6,6,False,False,normal,orageux
2022-06-01 09:40:41,Hôpital de District Bonassama,O+,47,7,13,53,4.4,14,100.0,normale,Contrôle bactériologique négatif,2,9,6,False,False,normal,ensoleillé
2022-06-01 13:27:31,Centre Médical d'Excellence,O+,59,6,19,72,3.6,55,99.0,normale,Contrôle bactériologique négatif,2,13,6,False,False,normal,ensoleillé
2022-06-01 13:51:17,Hôpital Militaire,A+,30,4,0,26,3.8,1,64.3,attention,"État satisfaisant, contrôle qualité OK",2,13,6,False,False,normal,nuageux
2022-06-01 18:56:16,Hôpital de District Bonassama,O+,50,4,0,46,3.6,4,76.7,normale,"Excellent état, conservation parfaite",2,18,6,False,False,normal,ensoleillé
2022-06-01 21:16:59,Hôpital Militaire,O+,47,10,22,59,5.0,7,95.1,normale,"Excellent état, conservation parfaite",2,21,6,False,False,normal,ensoleillé
2022-06-01 23:29:24,Centre Médical d'Excellence,A-,27,13,21,35,4.4,1,62.3,attention,"État satisfaisant, contrôle qualité OK",2,23,6,False,False,normal,nuageux
2022-06-02 00:24:16,Clinique des Spécialités,A+,30,8,22,44,4.7,20,96.1,normale,"Bon état général, légère variation température",3,0,6,False,False,normal,ensoleillé
2022-06-02 04:14:27,Hôpital Laquintinie,O+,28,7,21,42,3.7,31,94.2,normale,"État satisfaisant, contrôle qualité OK",3,4,6,False,False,accident_route,pluvieux
2022-06-02 06:52:59,Hôpital Militaire,A+,6,13,24,24,3.5,3,85.8,normale,Parfait pour transfusion immédiate,3,6,6,False,False,normal,ensoleillé
2022-06-02 07:33:21,Hôpital de District Bonassama,O-,56,4,0,52,4.5,21,99.0,normale,Contrôle bactériologique négatif,3,7,6,False,False,normal,pluvieux
2022-06-02 09:16:47,Hôpital de District Bonassama,O+,61,7,0,54,5.0,1,59.8,attention,Hémoglobine dans les normes,3,9,6,False,False,normal,pluvieux
2022-06-02 11:19:58,Clinique des Spécialités,O+,31,3,0,28,3.7,33,94.9,normale,Contrôle bactériologique négatif,3,11,6,False,False,normal,ensoleillé
2022-06-02 12:14:52,Hôpital Militaire,A-,43,8,0,35,3.7,57,100.0,normale,"État satisfaisant, contrôle qualité OK",3,12,6,False,False,normal,nuageux
2022-06-02 13:45:23,Centre Médical d'Excellence,O+,72,7,0,65,4.1,1,53.3,attention,Attention: proche expiration,3,13,6,False,False,normal,nuageux
2022-06-02 14:26:56,Clinique des Spécialités,A-,61,5,20,76,3.6,19,100.0,normale,Urgent: vérifier température stockage,3,14,6,False,False,normal,nuageux
2022-06-03 01:00:03,Hôpital Laquintinie,O+,26,10,15,31,3.9,9,97.5,normale,"Excellent état, conservation parfaite",4,1,6,False,False,normal,ensoleillé
2022-06-03 01:43:50,Hôpital Général Douala,O-,37,6,0,31,3.5,1,63.2,attention,Attention: proche expiration,4,1,6,False,False,normal,pluvieux
2022-06-03 05:24:46,Clinique des Spécialités,AB-,30,7,18,41,3.7,1,60.6,attention,Attention: proche expiration,4,5,6,False,False,normal,pluvieux
2022-06-03 06:23:38,Hôpital Laquintinie,A+,70,5,0,65,4.2,5,94.2,normale,"État satisfaisant, contrôle qualité OK",4,6,6,False,False,normal,ensoleillé
2022-06-03 08:07:50,Centre Médical d'Excellence,O+,59,10,0,49,3.1,24,100.0,normale,Contrôle bactériologique négatif,4,8,6,False,False,normal,ensoleillé
2022-06-03 14:20:00,Hôpital Militaire,A+,36,6,0,30,4.6,15,100.0,normale,"Excellent état, conservation parfaite",4,14,6,False,False,normal,nuageux
2022-06-03 15:37:02,Centre Médical d'Excellence,B+,11,8,0,3,3.4,2,86.9,critique,URGENT: Stock critique - Hémoglobine dans les normes,4,15,6,False,False,normal,ensoleillé
2022-06-03 21:00:38,Hôpital Général Douala,B+,38,5,0,33,4.0,9,100.0,normale,Contrôle bactériologique négatif,4,21,6,False,False,normal,ensoleillé
2022-06-03 21:28:02,Centre Médical d'Excellence,O+,54,11,14,57,5.0,4,84.1,normale,Attention: proche expiration,4,21,6,False,False,normal,orageux
2022-06-03 21:43:49,Centre Médical d'Excellence,AB+,42,13,12,41,4.7,14,91.8,normale,Attention: proche expiration,4,21,6,False,False,normal,pluvieux
2022-06-04 01:08:06,Centre Médical d'Excellence,B+,17,5,0,12,4.6,13,100.0,faible,Parfait pour transfusion immédiate,5,1,6,True,False,normal,pluvieux
2022-06-04 07:02:31,Hôpital Militaire,A+,53,4,20,69,4.3,38,92.9,normale,Parfait pour transfusion immédiate,5,7,6,True,False,normal,ensoleillé
2022-06-04 08:28:37,Centre Médical d'Excellence,A+,2,6,0,0,4.6,7,98.4,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",5,8,6,True,False,normal,pluvieux
2022-06-04 08:59:40,Clinique des Spécialités,A+,51,4,16,63,3.4,13,100.0,normale,"Excellent état, conservation parfaite",5,8,6,True,False,normal,ensoleillé
2022-06-04 10:36:08,Hôpital Militaire,O+,13,4,0,9,4.1,8,100.0,critique,URGENT: Stock critique - Urgent: vérifier température stockage,5,10,6,True,False,normal,orageux
2022-06-04 11:18:08,Hôpital de District Bonassama,A-,26,5,0,21,3.0,1,63.0,attention,Contrôle bactériologique négatif,5,11,6,True,False,campagne_don,pluvieux
2022-06-04 11:58:18,Hôpital Laquintinie,B+,37,2,0,35,4.0,8,91.0,normale,Urgent: vérifier température stockage,5,11,6,True,False,normal,nuageux
2022-06-04 12:50:52,Hôpital de District Bonassama,A+,27,6,22,43,3.9,8,83.5,normale,Urgent: vérifier température stockage,5,12,6,True,False,normal,nuageux
2022-06-04 14:42:28,Clinique des Spécialités,A-,70,5,23,88,3.4,7,91.0,normale,Urgent: vérifier température stockage,5,14,6,True,False,normal,ensoleillé
2022-06-04 15:14:21,Clinique des Spécialités,AB+,45,5,15,55,4.1,8,100.0,normale,Contrôle bactériologique négatif,5,15,6,True,False,normal,nuageux
2022-06-04 15:40:30,Hôpital Laquintinie,A+,57,6,17,68,3.5,6,94.0,normale,"Excellent état, conservation parfaite",5,15,6,True,False,campagne_don,ensoleillé
2022-06-04 16:03:03,Clinique des Spécialités,A-,37,4,0,33,4.4,39,98.4,normale,Attention: proche expiration,5,16,6,True,False,normal,nuageux
2022-06-04 16:58:55,Hôpital Laquintinie,A+,9,6,0,3,3.0,14,100.0,critique,URGENT: Stock critique - Urgent: vérifier température stockage,5,16,6,True,False,normal,ensoleillé
2022-06-04 17:40:26,Hôpital Militaire,A+,19,7,0,12,4.0,12,98.3,faible,Urgent: vérifier température stockage,5,17,6,True,False,normal,pluvieux
2022-06-04 18:25:48,Hôpital de District Bonassama,B+,25,6,0,19,3.5,1,78.9,faible,Attention: proche expiration,5,18,6,True,False,normal,pluvieux
2022-06-04 20:21:08,Centre Médical d'Excellence,O+,41,7,0,34,4.2,6,98.4,normale,Urgent: vérifier température stockage,5,20,6,True,False,normal,pluvieux
2022-06-04 21:21:03,Hôpital Laquintinie,O-,34,3,0,31,3.3,22,100.0,normale,Urgent: vérifier température stockage,5,21,6,True,False,normal,ensoleillé
